City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Hyderabad,2018,1,1,5.136,21.5,52.57,1.91
Hyderabad,2018,1,2,4.4431,19.99,56.52,2.17
Hyderabad,2018,1,3,4.307,19.99,53.93,2.11
Hyderabad,2018,1,4,4.5307,19.38,46.52,2.64
Hyderabad,2018,1,5,4.7618,19.87,43.59,1.96
Hyderabad,2018,1,6,4.7558,19.67,44.25,1.89
Hyderabad,2018,1,7,4.4544,19.9,45.26,1.8
Hyderabad,2018,1,8,4.5252,19.02,51.92,2.85
Hyderabad,2018,1,9,4.8281,18.88,51.37,2.76
Hyderabad,2018,1,10,5.0395,20.79,47.46,2.2
Hyderabad,2018,1,11,4.9392,22.1,42.53,2.07
Hyderabad,2018,1,12,4.9258,22.66,35.42,2.52
Hyderabad,2018,1,13,5.0834,23.73,34.49,2.57
Hyderabad,2018,1,14,4.6649,22.97,42.05,2.67
Hyderabad,2018,1,15,4.1124,23.44,46.47,2.45
Hyderabad,2018,1,16,5.0758,22.95,40.49,2.97
Hyderabad,2018,1,17,5.1187,22.43,34.4,2.56
Hyderabad,2018,1,18,5.341,22.02,33.36,2.88
Hyderabad,2018,1,19,5.5666,21.41,27.61,2.82
Hyderabad,2018,1,20,5.509,21.09,26.66,2.46
Hyderabad,2018,1,21,5.251,21.8,27.82,2.25
Hyderabad,2018,1,22,5.2145,20.79,44.02,2.51
Hyderabad,2018,1,23,4.8751,21.63,52.72,2.55
Hyderabad,2018,1,24,4.5406,21.98,37.94,3.02
Hyderabad,2018,1,25,5.0429,21.18,28.13,2.84
Hyderabad,2018,1,26,5.4778,20.92,15.62,2.53
Hyderabad,2018,1,27,5.1782,21.81,16.37,1.57
Hyderabad,2018,1,28,4.9663,21.42,23.21,2.5
Hyderabad,2018,1,29,5.4547,21.78,28.56,2.85
Hyderabad,2018,1,30,5.7583,21.54,22.46,3.46
Hyderabad,2018,1,31,6.1135,22.47,18.55,3.22
Hyderabad,2018,2,1,6.0857,23.5,15.75,2.8
Hyderabad,2018,2,2,6.066,24.09,16,1.7
Hyderabad,2018,2,3,6.1013,22.88,26.9,2.62
Hyderabad,2018,2,4,6.0554,22.57,41.12,3.09
Hyderabad,2018,2,5,5.6537,22.62,40.67,3.44
Hyderabad,2018,2,6,5.4931,23.83,36.51,2.53
Hyderabad,2018,2,7,3.1397,23.5,33.71,1.99
Hyderabad,2018,2,8,5.9537,25.93,25.91,1.16
Hyderabad,2018,2,9,4.6973,25.86,29.29,2.17
Hyderabad,2018,2,10,2.8735,25.09,37.02,1.77
Hyderabad,2018,2,11,4.585,24.72,54.47,4.86
Hyderabad,2018,2,12,4.9193,25.2,56.98,4.18
Hyderabad,2018,2,13,4.6634,24.34,54.98,3.59
Hyderabad,2018,2,14,5.6438,23.84,55.37,3.21
Hyderabad,2018,2,15,5.5471,23.92,45.5,3.17
Hyderabad,2018,2,16,5.909,23.48,28.28,3.56
Hyderabad,2018,2,17,6.6226,24.07,22.51,3.67
Hyderabad,2018,2,18,6.4027,24.59,25.89,2.3
Hyderabad,2018,2,19,5.9582,25,39.42,2.39
Hyderabad,2018,2,20,5.5529,25.68,46.17,2.64
Hyderabad,2018,2,21,5.4564,25.94,40.58,2.65
Hyderabad,2018,2,22,5.6038,25.97,37.35,2.62
Hyderabad,2018,2,23,6.0804,25.69,39.1,2.89
Hyderabad,2018,2,24,6.5018,25.11,40.27,3.56
Hyderabad,2018,2,25,6.5957,25.24,32.7,3.02
Hyderabad,2018,2,26,6.4222,26.73,22.7,2.55
Hyderabad,2018,2,27,6.0835,27.58,25.46,3.18
Hyderabad,2018,2,28,6.6209,27.4,20.85,2.86
Hyderabad,2018,3,1,6.5669,27.54,18.16,2.25
Hyderabad,2018,3,2,6.4954,28.28,19.5,1.93
Hyderabad,2018,3,3,6.1668,28.17,21.21,2.07
Hyderabad,2018,3,4,6.2155,28.42,20.48,2.7
Hyderabad,2018,3,5,6.3737,27.73,25.81,3.73
Hyderabad,2018,3,6,6.2856,27.87,24.4,3.11
Hyderabad,2018,3,7,6.1027,27.82,29.07,3.23
Hyderabad,2018,3,8,5.9566,27.56,26.06,3.63
Hyderabad,2018,3,9,6.0931,27.85,30.41,3.02
Hyderabad,2018,3,10,5.5709,28.29,34.81,2.21
Hyderabad,2018,3,11,5.575,28.48,35.02,3.15
Hyderabad,2018,3,12,5.3582,28.5,35.68,3.06
Hyderabad,2018,3,13,6.5969,28.51,33.42,3.35
Hyderabad,2018,3,14,6.3605,29.44,27.18,3.26
Hyderabad,2018,3,15,3.6811,29.79,31.91,2.55
Hyderabad,2018,3,16,3.1613,27.7,37.21,3.83
Hyderabad,2018,3,17,5.4883,27.14,46.02,2.1
Hyderabad,2018,3,18,6.3058,28.52,41.85,2.69
Hyderabad,2018,3,19,5.8284,28.33,37.42,2.36
Hyderabad,2018,3,20,6.0252,29.58,32.5,2.04
Hyderabad,2018,3,21,6.0096,30.65,30.61,2.85
Hyderabad,2018,3,22,6.7022,30.88,24.45,2.97
Hyderabad,2018,3,23,7.1909,30.27,18.98,2.8
Hyderabad,2018,3,24,6.8496,29.84,17.92,2.84
Hyderabad,2018,3,25,6.2506,29.98,26.63,2.57
Hyderabad,2018,3,26,6.5405,30.05,29.21,2.46
Hyderabad,2018,3,27,6.8486,30.75,27.05,2.05
Hyderabad,2018,3,28,6.7903,32.23,21.44,2.11
Hyderabad,2018,3,29,6.5623,31.22,22.3,2.2
Hyderabad,2018,3,30,6.0962,31.67,23.78,2.5
Hyderabad,2018,3,31,5.5939,31.48,44.51,3.81
Hyderabad,2018,4,1,5.6002,31.33,45.74,3.1
Hyderabad,2018,4,2,6.301,29.75,49.81,2.8
Hyderabad,2018,4,3,6.2374,28.56,54.59,2.45
Hyderabad,2018,4,4,6.078,30.32,43.17,2.91
Hyderabad,2018,4,5,5.376,30.21,46.57,2.78
Hyderabad,2018,4,6,4.8535,29.73,48.33,1.84
Hyderabad,2018,4,7,5.0266,29.24,52.05,2.42
Hyderabad,2018,4,8,5.2884,27.07,62.35,2.36
Hyderabad,2018,4,9,6.5016,27.83,54.62,2.82
Hyderabad,2018,4,10,6.9775,28.23,54.86,3.2
Hyderabad,2018,4,11,6.7414,28.71,52.34,2.41
Hyderabad,2018,4,12,6.7291,29.79,46.34,2.04
Hyderabad,2018,4,13,7.2276,30.53,41.25,3.23
Hyderabad,2018,4,14,6.5359,30.97,43.42,2.59
Hyderabad,2018,4,15,4.7762,30.49,47.14,3.08
Hyderabad,2018,4,16,7.0543,32.08,38.75,2.22
Hyderabad,2018,4,17,7.067,33.45,35.89,2.61
Hyderabad,2018,4,18,6.9874,34.43,32.3,2.38
Hyderabad,2018,4,19,6.9811,34.46,25.73,3.12
Hyderabad,2018,4,20,7.1873,34.36,22.69,3.22
Hyderabad,2018,4,21,7.4914,33.14,33.41,2.59
Hyderabad,2018,4,22,6.5945,33.42,39.24,2.04
Hyderabad,2018,4,23,6.6718,33.82,34.78,2.07
Hyderabad,2018,4,24,7.1489,33.76,25.67,2.7
Hyderabad,2018,4,25,6.9086,32.7,36.83,2.79
Hyderabad,2018,4,26,6.2314,33.06,37.07,3.93
Hyderabad,2018,4,27,7.0274,33.77,30.12,4.25
Hyderabad,2018,4,28,7.3673,32.85,38.38,4.11
Hyderabad,2018,4,29,6.8928,34.62,28.02,3.12
Hyderabad,2018,4,30,7.3778,35.24,24.75,3.28
Hyderabad,2018,5,1,6.7848,34.91,28.78,3.36
Hyderabad,2018,5,2,6.8386,33.73,44.6,3.99
Hyderabad,2018,5,3,4.542,31.48,52.26,4.04
Hyderabad,2018,5,4,6.5594,29.55,60.89,2.79
Hyderabad,2018,5,5,6.78,31.11,53.05,3.46
Hyderabad,2018,5,6,6.0691,32.66,44.04,3.41
Hyderabad,2018,5,7,6.8278,32.99,39.94,2.98
Hyderabad,2018,5,8,6.427,33.51,41.82,3.01
Hyderabad,2018,5,9,5.3594,33.42,41.27,3.58
Hyderabad,2018,5,10,6.1649,32.69,44.76,3.84
Hyderabad,2018,5,11,6.7848,33.21,40.34,3.21
Hyderabad,2018,5,12,6.287,34.3,34.95,2.86
Hyderabad,2018,5,13,5.4955,33.61,36.49,2.9
Hyderabad,2018,5,14,5.7173,33.07,38.07,3.82
Hyderabad,2018,5,15,6.9878,32.8,39.3,3.02
Hyderabad,2018,5,16,6.4222,33.47,33.09,3.53
Hyderabad,2018,5,17,6.0178,33.65,36.15,3.5
Hyderabad,2018,5,18,6.5093,33.13,39.3,3.18
Hyderabad,2018,5,19,6.9043,34.71,33.74,4.66
Hyderabad,2018,5,20,6.9552,34.31,33.99,4.37
Hyderabad,2018,5,21,6.294,32.53,38.82,4.31
Hyderabad,2018,5,22,6.1747,31.04,51.15,3.19
Hyderabad,2018,5,23,5.0621,32.73,43.62,3.03
Hyderabad,2018,5,24,5.6926,31.99,45.78,4.34
Hyderabad,2018,5,25,6.4097,33.89,37.3,4.56
Hyderabad,2018,5,26,6.762,33.43,42.41,4.4
Hyderabad,2018,5,27,6.3139,32.5,47.04,2.67
Hyderabad,2018,5,28,6.9166,33.22,42.95,3.87
Hyderabad,2018,5,29,6.6372,34.22,43.3,3.85
Hyderabad,2018,5,30,6.0924,34.41,40.84,3.72
Hyderabad,2018,5,31,5.6767,31.15,52.4,3.96
Hyderabad,2018,6,1,5.6482,30.8,58.36,1.97
Hyderabad,2018,6,2,2.6626,28.3,64.79,2.67
Hyderabad,2018,6,3,5.9633,31.34,52.14,2.91
Hyderabad,2018,6,4,6.5645,32.41,47.53,3.83
Hyderabad,2018,6,5,5.8478,30.67,52.54,3.59
Hyderabad,2018,6,6,5.6918,28.94,64.9,3.62
Hyderabad,2018,6,7,4.1131,27.43,76.49,4.11
Hyderabad,2018,6,8,4.23,27.42,74.35,3.65
Hyderabad,2018,6,9,4.2962,27.44,71.32,5.92
Hyderabad,2018,6,10,4.6922,27.95,66.92,7.56
Hyderabad,2018,6,11,3.3667,27.33,73.52,7.73
Hyderabad,2018,6,12,4.759,28.28,68.97,6.98
Hyderabad,2018,6,13,6.607,29.51,60.74,7.23
Hyderabad,2018,6,14,5.6153,30.34,54.32,6.67
Hyderabad,2018,6,15,6.5878,30.12,53.68,6.18
Hyderabad,2018,6,16,6.7418,30.08,49.83,6.67
Hyderabad,2018,6,17,6.4349,29.4,53.18,6.46
Hyderabad,2018,6,18,5.9347,28.95,57.25,6.9
Hyderabad,2018,6,19,7.0766,28.75,59.61,6.39
Hyderabad,2018,6,20,7.2655,28.8,60.96,3.67
Hyderabad,2018,6,21,6.6713,29.36,61.23,2.71
Hyderabad,2018,6,22,3.9816,27.81,73.72,2.23
Hyderabad,2018,6,23,3.985,26.74,78.6,2.66
Hyderabad,2018,6,24,5.6909,27.19,68.82,4.59
Hyderabad,2018,6,25,5.6611,27.5,63.19,7.08
Hyderabad,2018,6,26,5.1336,27.73,64.31,7.18
Hyderabad,2018,6,27,4.7945,26.73,71.67,6.64
Hyderabad,2018,6,28,3.6456,26.51,71.43,5.77
Hyderabad,2018,6,29,5.2164,27.48,64.14,4.52
Hyderabad,2018,6,30,6.5806,26.87,63.59,3.24
Hyderabad,2018,7,1,5.0681,28.01,58.51,4.06
Hyderabad,2018,7,2,6.0869,28.48,57.65,4.39
Hyderabad,2018,7,3,4.6702,26.44,65.23,6.92
Hyderabad,2018,7,4,5.2438,27.83,62.53,7.14
Hyderabad,2018,7,5,5.0921,27.34,68.47,6.97
Hyderabad,2018,7,6,3.4241,26.28,72.05,6.64
Hyderabad,2018,7,7,1.9351,24.94,73.26,7.09
Hyderabad,2018,7,8,1.9726,25,77.08,8.43
Hyderabad,2018,7,9,3.281,25.38,78.27,6.77
Hyderabad,2018,7,10,4.0171,26.78,71.98,7.23
Hyderabad,2018,7,11,2.8464,27.03,72.12,6.49
Hyderabad,2018,7,12,2.6114,25.24,77.79,8.31
Hyderabad,2018,7,13,3.7553,25.54,79.22,7.09
Hyderabad,2018,7,14,2.8682,25.73,76.91,6.24
Hyderabad,2018,7,15,3.3706,25.79,78.53,7.47
Hyderabad,2018,7,16,2.5457,25.41,81.28,7.66
Hyderabad,2018,7,17,4.7935,26.86,72.74,8.2
Hyderabad,2018,7,18,4.9687,27.04,71.85,7.07
Hyderabad,2018,7,19,5.2222,26.3,74.01,6.85
Hyderabad,2018,7,20,3.6571,25.38,79.57,7.09
Hyderabad,2018,7,21,4.1494,25.59,76.97,6.64
Hyderabad,2018,7,22,4.0711,26.21,72.84,6.98
Hyderabad,2018,7,23,5.0892,26.95,68.11,6.52
Hyderabad,2018,7,24,4.9838,27.41,67.67,6.73
Hyderabad,2018,7,25,5.0969,27.4,68.16,6.39
Hyderabad,2018,7,26,4.2168,26.54,70.95,6.38
Hyderabad,2018,7,27,4.6889,27.17,68.32,6.15
Hyderabad,2018,7,28,4.2106,27.56,65.78,5.82
Hyderabad,2018,7,29,4.8758,27.98,64.89,5.58
Hyderabad,2018,7,30,5.3642,28.14,62.69,5.65
Hyderabad,2018,7,31,5.1898,27.77,63.73,6.01
Hyderabad,2018,8,1,4.4587,27.45,66.85,6.24
Hyderabad,2018,8,2,4.7398,27.48,68.52,6.1
Hyderabad,2018,8,3,5.2183,27.28,66.78,5.96
Hyderabad,2018,8,4,4.776,27.17,67.76,6.06
Hyderabad,2018,8,5,4.8182,27.16,66.49,6.51
Hyderabad,2018,8,6,4.2965,26.78,66.99,7
Hyderabad,2018,8,7,3.1531,26.41,68.97,6.81
Hyderabad,2018,8,8,3.36,25.78,71.94,6.78
Hyderabad,2018,8,9,4.4364,26.95,73.23,5.15
Hyderabad,2018,8,10,4.5826,26.97,71.26,6.41
Hyderabad,2018,8,11,1.3344,25.56,79.64,7.48
Hyderabad,2018,8,12,3.1306,24.5,82.14,7.61
Hyderabad,2018,8,13,3.875,24.92,78.21,7.79
Hyderabad,2018,8,14,3.4886,25.22,79.6,5.54
Hyderabad,2018,8,15,2.105,24.94,81.97,6.22
Hyderabad,2018,8,16,2.1127,24.45,85.85,8.51
Hyderabad,2018,8,17,3.8645,25.69,75.71,7.98
Hyderabad,2018,8,18,4.4717,25.47,76.88,6.94
Hyderabad,2018,8,19,2.4012,25.39,80.36,7.03
Hyderabad,2018,8,20,1.6625,23.88,86.15,8.07
Hyderabad,2018,8,21,4.236,25.22,79.37,7.38
Hyderabad,2018,8,22,4.685,25.9,77.23,6.28
Hyderabad,2018,8,23,4.8346,26.18,77.2,6.2
Hyderabad,2018,8,24,5.383,25.53,78.44,5.57
Hyderabad,2018,8,25,5.3074,25.35,77.98,5.87
Hyderabad,2018,8,26,3.8669,25.03,79.14,5.71
Hyderabad,2018,8,27,3.7164,24.24,83.48,5.34
Hyderabad,2018,8,28,5.2843,25.1,79.81,4.85
Hyderabad,2018,8,29,5.8615,25.84,76.43,3.99
Hyderabad,2018,8,30,6.1162,25.84,73.63,4.47
Hyderabad,2018,8,31,4.6474,25.94,73.61,4.33
Hyderabad,2018,9,1,5.6342,25.28,77.73,4.1
Hyderabad,2018,9,2,5.225,25.52,76.98,4.59
Hyderabad,2018,9,3,5.0626,25.86,74.85,4.48
Hyderabad,2018,9,4,6.1277,25.87,72.3,4.83
Hyderabad,2018,9,5,4.889,25.5,72.72,5.15
Hyderabad,2018,9,6,4.5924,24.93,74.56,4.83
Hyderabad,2018,9,7,5.3184,25.56,70.3,4.95
Hyderabad,2018,9,8,6.0646,26.18,66.87,3.85
Hyderabad,2018,9,9,5.6268,26.26,67.44,1.84
Hyderabad,2018,9,10,5.3717,26.6,70.56,1.62
Hyderabad,2018,9,11,5.6441,26.66,76,1.7
Hyderabad,2018,9,12,4.5305,26.82,73.55,1.32
Hyderabad,2018,9,13,5.6664,27.27,67.79,1.72
Hyderabad,2018,9,14,5.569,27.15,68.8,1.41
Hyderabad,2018,9,15,5.4336,27.37,66.22,2.26
Hyderabad,2018,9,16,5.5937,26.36,71.56,3.05
Hyderabad,2018,9,17,3.5628,24.65,83.88,2.11
Hyderabad,2018,9,18,4.6639,24.78,82.27,3.54
Hyderabad,2018,9,19,3.6655,25.08,81.79,3.43
Hyderabad,2018,9,20,4.0394,24.86,81.97,3.65
Hyderabad,2018,9,21,1.3306,23.12,85.03,6.58
Hyderabad,2018,9,22,4.9601,24.76,77.27,3.96
Hyderabad,2018,9,23,5.6114,25.33,76.41,2.39
Hyderabad,2018,9,24,5.1754,25.37,80.68,1.82
Hyderabad,2018,9,25,5.2414,26.27,77.04,2.04
Hyderabad,2018,9,26,4.2432,25.82,78.69,1.8
Hyderabad,2018,9,27,5.5243,25.62,78.35,1.79
Hyderabad,2018,9,28,4.3714,25.63,79.8,2.16
Hyderabad,2018,9,29,4.7762,25.98,78.68,2.63
Hyderabad,2018,9,30,5.3599,26.42,75.12,2.63
Hyderabad,2018,10,1,4.9301,25.99,75.74,2.61
Hyderabad,2018,10,2,5.7526,26.82,74.03,2.01
Hyderabad,2018,10,3,5.8219,26.87,73.94,2.03
Hyderabad,2018,10,4,5.8445,26.38,74.73,2.72
Hyderabad,2018,10,5,6.3362,25.72,70.17,3.16
Hyderabad,2018,10,6,5.9904,25.91,63.86,2.82
Hyderabad,2018,10,7,5.5798,26.1,67.87,2.97
Hyderabad,2018,10,8,6.1452,25.85,63.5,3.14
Hyderabad,2018,10,9,5.7422,25.4,62.65,3.86
Hyderabad,2018,10,10,4.8602,25.43,55.83,4.89
Hyderabad,2018,10,11,4.9658,25.44,55.99,5.64
Hyderabad,2018,10,12,5.741,26.15,64.13,4.21
Hyderabad,2018,10,13,5.5704,26.77,65.86,2.62
Hyderabad,2018,10,14,5.1178,26.57,65.05,2.63
Hyderabad,2018,10,15,3.9293,26.22,60.05,2.62
Hyderabad,2018,10,16,4.1971,25.26,70.18,1.9
Hyderabad,2018,10,17,3.6206,24.6,77.77,1.69
Hyderabad,2018,10,18,4.5379,24.74,71.01,2
Hyderabad,2018,10,19,5.9088,24.86,67.5,2.54
Hyderabad,2018,10,20,5.8313,25.52,58.04,2.57
Hyderabad,2018,10,21,5.4612,25.97,60.12,2.2
Hyderabad,2018,10,22,5.4624,26.71,54.6,1.91
Hyderabad,2018,10,23,5.0122,26.65,59.73,2.17
Hyderabad,2018,10,24,2.927,26.47,57.78,2.38
Hyderabad,2018,10,25,5.2022,24.92,55.19,3.08
Hyderabad,2018,10,26,5.9614,23.86,51.21,3.69
Hyderabad,2018,10,27,6.0298,24.44,49.69,3.09
Hyderabad,2018,10,28,5.7749,23.6,53.02,4.11
Hyderabad,2018,10,29,5.795,22.82,53.54,4.5
Hyderabad,2018,10,30,5.899,22.94,59.94,3.38
Hyderabad,2018,10,31,5.9069,23.74,62.81,2.9
Hyderabad,2018,11,1,4.8504,24.85,73.86,3.37
Hyderabad,2018,11,2,3.4183,25.54,71.78,3.4
Hyderabad,2018,11,3,4.4568,26.07,68.72,3.26
Hyderabad,2018,11,4,5.1586,26,68.44,3.05
Hyderabad,2018,11,5,4.9536,25.94,64.64,2.58
Hyderabad,2018,11,6,4.7114,26.09,63.65,2.73
Hyderabad,2018,11,7,4.8986,26.41,60.01,2.22
Hyderabad,2018,11,8,4.8468,25.9,59.28,2.56
Hyderabad,2018,11,9,5.1041,25.02,56.65,2.34
Hyderabad,2018,11,10,5.3549,24.66,45.33,2.44
Hyderabad,2018,11,11,5.5894,23.07,43.57,3.13
Hyderabad,2018,11,12,5.4319,22.3,45.52,3.4
Hyderabad,2018,11,13,5.5015,22.63,43.95,3.3
Hyderabad,2018,11,14,5.4806,22.85,45.09,2.95
Hyderabad,2018,11,15,5.6851,23.39,42.39,3.53
Hyderabad,2018,11,16,5.2848,25.1,54.32,3.06
Hyderabad,2018,11,17,4.2979,26.24,69.41,2.61
Hyderabad,2018,11,18,4.0457,26.72,64.59,2.8
Hyderabad,2018,11,19,4.5461,26.4,63.02,3.18
Hyderabad,2018,11,20,3.9605,25.55,61.09,3
Hyderabad,2018,11,21,5.0534,25.13,56.08,3.24
Hyderabad,2018,11,22,4.8259,24.89,58.39,3.08
Hyderabad,2018,11,23,4.0399,24.18,55.5,2.63
Hyderabad,2018,11,24,4.8595,23.92,41.4,2.81
Hyderabad,2018,11,25,5.227,22.91,39.93,2.98
Hyderabad,2018,11,26,5.2517,22.44,35.97,2.82
Hyderabad,2018,11,27,5.2793,22.07,41.39,2.7
Hyderabad,2018,11,28,5.0647,22.02,52.86,2.63
Hyderabad,2018,11,29,4.9159,22.64,57.05,2.29
Hyderabad,2018,11,30,4.7527,22.87,43.45,2.57
Hyderabad,2018,12,1,4.578,22.63,47.63,2.61
Hyderabad,2018,12,2,4.2185,22.97,59.31,2.41
Hyderabad,2018,12,3,4.0654,22.79,64.31,2.85
Hyderabad,2018,12,4,3.4154,24.17,55.77,2.2
Hyderabad,2018,12,5,2.8627,24.27,65.81,1.65
Hyderabad,2018,12,6,2.9426,24.99,64.41,1.79
Hyderabad,2018,12,7,3.1805,25.42,63.06,2.37
Hyderabad,2018,12,8,3.0821,25.39,62.68,2.63
Hyderabad,2018,12,9,3.0749,25.28,59.48,2.78
Hyderabad,2018,12,10,2.8339,25.82,57.62,3.37
Hyderabad,2018,12,11,3.0538,25,56.93,2.17
Hyderabad,2018,12,12,3.3367,24.98,52.87,2.25
Hyderabad,2018,12,13,2.5913,23.25,68.3,2.3
Hyderabad,2018,12,14,1.9068,20.81,78.15,3.01
Hyderabad,2018,12,15,4.3423,21.27,58.17,4.11
Hyderabad,2018,12,16,3.8662,18.34,63.92,4.7
Hyderabad,2018,12,17,2.2138,17.62,81.11,5.94
Hyderabad,2018,12,18,1.8221,18.39,73.31,5.06
Hyderabad,2018,12,19,3.6492,18.83,70.53,3.31
Hyderabad,2018,12,20,3.4061,20.01,64.55,2.1
Hyderabad,2018,12,21,4.7827,20.57,58.08,2.29
Hyderabad,2018,12,22,4.6946,20.36,52.47,2.34
Hyderabad,2018,12,23,4.1021,20.72,53.46,2.1
Hyderabad,2018,12,24,4.4263,20.77,43.74,2.58
Hyderabad,2018,12,25,4.7506,21.9,41.13,2.38
Hyderabad,2018,12,26,3.7709,23.32,48.9,1.99
Hyderabad,2018,12,27,4.3027,21.96,37,3.81
Hyderabad,2018,12,28,5.148,17.63,28.08,3.84
Hyderabad,2018,12,29,5.0966,17.23,32.72,3.4
Hyderabad,2018,12,30,5.1559,17.05,35.89,2.93
Hyderabad,2018,12,31,5.3686,17.66,26.55,3.02
Hyderabad,2019,1,1,5.4518,19.05,24.4,3.02
Hyderabad,2019,1,2,5.3398,20.76,27.93,2.32
Hyderabad,2019,1,3,4.9553,20.46,37.4,2.74
Hyderabad,2019,1,4,4.9826,20.11,35.13,3.02
Hyderabad,2019,1,5,4.8048,20.53,57.59,2.94
Hyderabad,2019,1,6,4.1794,20.54,60.69,3.27
Hyderabad,2019,1,7,4.38,21.26,54.18,2.47
Hyderabad,2019,1,8,4.6867,19.87,32.39,3.41
Hyderabad,2019,1,9,5.287,19.97,20.72,3.14
Hyderabad,2019,1,10,5.0801,19.99,27.5,2.57
Hyderabad,2019,1,11,4.4633,21.03,59.24,2.8
Hyderabad,2019,1,12,4.1923,21.89,60.8,3.34
Hyderabad,2019,1,13,4.4597,22.03,58.36,3.38
Hyderabad,2019,1,14,4.5626,21.85,54.21,2.94
Hyderabad,2019,1,15,4.3202,21.19,45.43,3.22
Hyderabad,2019,1,16,4.8706,20.91,33.34,2.84
Hyderabad,2019,1,17,5.2594,21.75,31.82,2.38
Hyderabad,2019,1,18,4.9594,21.92,42.36,2.4
Hyderabad,2019,1,19,5.1434,21.32,34.48,2.59
Hyderabad,2019,1,20,5.5224,22.23,37.79,2.47
Hyderabad,2019,1,21,5.4014,22.13,47.4,3.28
Hyderabad,2019,1,22,4.9776,22.08,52.86,4.23
Hyderabad,2019,1,23,4.7071,22.76,56.94,3.02
Hyderabad,2019,1,24,4.14,24.33,57.21,3.6
Hyderabad,2019,1,25,4.0894,24.23,60.56,4.61
Hyderabad,2019,1,26,2.4305,23.58,70.02,3.59
Hyderabad,2019,1,27,0.989,21.41,75.62,3.38
Hyderabad,2019,1,28,2.4293,18.93,75.88,3.74
Hyderabad,2019,1,29,5.6261,16.94,40.47,4.02
Hyderabad,2019,1,30,6.055,16.96,36.31,3.05
Hyderabad,2019,1,31,5.0302,18.76,59.67,3.04
Hyderabad,2019,2,1,5.106,20.88,67.36,3.06
Hyderabad,2019,2,2,5.3059,21.35,62.89,2.97
Hyderabad,2019,2,3,5.4818,21.29,58.85,2.97
Hyderabad,2019,2,4,5.4084,21.9,62.55,3.01
Hyderabad,2019,2,5,5.5529,22.72,58.43,2.14
Hyderabad,2019,2,6,5.358,23.44,47.87,2.09
Hyderabad,2019,2,7,5.189,24.02,57.6,4.22
Hyderabad,2019,2,8,4.405,24.27,63.28,2.21
Hyderabad,2019,2,9,5.3561,22.74,41.24,3.45
Hyderabad,2019,2,10,5.9287,21.29,25.53,2.57
Hyderabad,2019,2,11,4.4386,22.38,48.96,3.16
Hyderabad,2019,2,12,5.1725,24.2,58.63,3.27
Hyderabad,2019,2,13,5.9556,23.94,54.03,3.13
Hyderabad,2019,2,14,6.0216,24.49,48.11,2.99
Hyderabad,2019,2,15,5.8274,25.94,51.01,3.26
Hyderabad,2019,2,16,5.6741,26.38,48.1,2.39
Hyderabad,2019,2,17,5.4806,25.81,51.04,3.08
Hyderabad,2019,2,18,5.7718,24.86,32.21,2.55
Hyderabad,2019,2,19,5.6354,26.54,35.59,3.04
Hyderabad,2019,2,20,5.8817,26.79,55.25,4.06
Hyderabad,2019,2,21,6.1025,26.95,48.07,2.83
Hyderabad,2019,2,22,5.9467,28.49,34.58,2.58
Hyderabad,2019,2,23,6.0134,28.85,30.31,1.95
Hyderabad,2019,2,24,6.3017,28.42,25,3.41
Hyderabad,2019,2,25,5.9378,27.81,29.74,3.08
Hyderabad,2019,2,26,6.1918,27.3,30.76,1.89
Hyderabad,2019,2,27,5.2536,27.35,50.63,1.88
Hyderabad,2019,2,28,6.2702,26.38,40.37,2.66
Hyderabad,2019,3,1,5.5286,26.69,35.35,2.62
Hyderabad,2019,3,2,5.2342,27.85,55.59,4.78
Hyderabad,2019,3,3,5.7163,28.75,51.64,3.29
Hyderabad,2019,3,4,6.3238,29.39,40.61,3.76
Hyderabad,2019,3,5,6.5054,28.3,26.52,3.99
Hyderabad,2019,3,6,6.8753,27.35,19.1,3.85
Hyderabad,2019,3,7,6.6298,26.7,21.6,2.78
Hyderabad,2019,3,8,6.0734,27.2,27.04,2.48
Hyderabad,2019,3,9,5.7876,28.27,37.55,2.17
Hyderabad,2019,3,10,6.2974,28.95,40.66,1.88
Hyderabad,2019,3,11,6.1006,30.18,43.35,3.91
Hyderabad,2019,3,12,5.7756,30.51,35.9,3.34
Hyderabad,2019,3,13,6.4742,29.87,32.36,4.35
Hyderabad,2019,3,14,6.377,29.6,24.52,3.33
Hyderabad,2019,3,15,6.7356,29.6,26.44,3.66
Hyderabad,2019,3,16,6.6744,29.22,30.38,4.72
Hyderabad,2019,3,17,6.6857,29.01,37.52,5.09
Hyderabad,2019,3,18,6.9324,28.59,32.07,4.15
Hyderabad,2019,3,19,6.7234,29.04,44.54,3.47
Hyderabad,2019,3,20,5.6448,29.83,47.17,5.06
Hyderabad,2019,3,21,6.3053,29.76,44.35,4.97
Hyderabad,2019,3,22,6.391,29.83,39.22,2.68
Hyderabad,2019,3,23,6.2508,31.45,38.47,2.48
Hyderabad,2019,3,24,6.4716,32,31.3,2.61
Hyderabad,2019,3,25,6.4116,31.37,31.59,2.87
Hyderabad,2019,3,26,6.2369,31.46,35.18,2.72
Hyderabad,2019,3,27,6.499,32.24,33.02,2.08
Hyderabad,2019,3,28,6.7414,31.87,29.45,2.38
