City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Bengaluru,2019,3,29,6.7963,29.96,25.75,3.12
Bengaluru,2019,3,30,7.1561,29.76,28.82,3.75
Bengaluru,2019,3,31,7.2372,29.99,28.85,3.07
Bengaluru,2019,4,1,7.241,30.39,26.92,3.76
Bengaluru,2019,4,2,6.437,30.11,33.38,3.55
Bengaluru,2019,4,3,6.9518,29.93,35.5,4.67
Bengaluru,2019,4,4,7.5756,28.76,34.85,4.51
Bengaluru,2019,4,5,7.1842,29.49,39.08,3.78
Bengaluru,2019,4,6,7.3658,29.47,32.64,3.96
Bengaluru,2019,4,7,6.889,29.43,33.61,3.81
Bengaluru,2019,4,8,6.8647,29.83,42.81,3.59
Bengaluru,2019,4,9,6.113,29.94,44.05,3.21
Bengaluru,2019,4,10,6.9125,30.74,38.23,4.48
Bengaluru,2019,4,11,6.9917,29.09,39.5,2.73
Bengaluru,2019,4,12,7.2154,30.47,31,3.36
Bengaluru,2019,4,13,7.5554,29.62,34.78,3.95
Bengaluru,2019,4,14,7.4347,29.81,28.78,4.69
Bengaluru,2019,4,15,7.6754,29.21,25.55,3.28
Bengaluru,2019,4,16,7.4719,30.22,34.87,3.18
Bengaluru,2019,4,17,5.7324,29.01,49.81,2.67
Bengaluru,2019,4,18,6.5635,29.4,48.32,2.96
Bengaluru,2019,4,19,6.7178,29.3,51.72,2.1
Bengaluru,2019,4,20,6.3998,27.12,62.65,2.75
Bengaluru,2019,4,21,6.5837,27.73,59.89,2.37
Bengaluru,2019,4,22,6.2179,28.29,54.86,2.87
Bengaluru,2019,4,23,6.5909,26.47,57.91,3.43
Bengaluru,2019,4,24,7.224,28.55,44.22,3.92
Bengaluru,2019,4,25,6.8635,28.61,37.87,3.41
Bengaluru,2019,4,26,6.1378,29.78,41.16,4.25
Bengaluru,2019,4,27,6.1351,29.8,38.71,3.73
Bengaluru,2019,4,28,4.8638,30.09,41.63,3.66
Bengaluru,2019,4,29,5.3647,30.09,40.32,2.74
Bengaluru,2019,4,30,5.28,29.22,55.06,3.79
Bengaluru,2019,5,1,4.5468,26.95,65.41,4.88
Bengaluru,2019,5,2,6.4025,27.7,55.45,5.17
Bengaluru,2019,5,3,7.0238,28.06,55.63,4.33
Bengaluru,2019,5,4,6.5066,27.8,52.89,3
Bengaluru,2019,5,5,6.5436,28.99,54.3,1.91
Bengaluru,2019,5,6,6.8304,29.32,54.01,1.82
Bengaluru,2019,5,7,5.4624,28,59.92,3.73
Bengaluru,2019,5,8,5.8327,25.87,71.34,4.65
Bengaluru,2019,5,9,6.143,27.74,60.19,3.59
Bengaluru,2019,5,10,6.7176,28.93,54.59,3.12
Bengaluru,2019,5,11,6.222,28.89,55.87,2.04
Bengaluru,2019,5,12,6.0134,29.02,57.21,1.67
Bengaluru,2019,5,13,6.1742,28.8,58.32,1.91
Bengaluru,2019,5,14,6.3727,28.12,58.69,2.86
Bengaluru,2019,5,15,6,27.98,63.19,2.51
Bengaluru,2019,5,16,6.4524,28.95,58.54,2.07
Bengaluru,2019,5,17,6.072,27.67,63.83,1.66
Bengaluru,2019,5,18,6.7872,28.2,60.42,2.18
Bengaluru,2019,5,19,7.0157,29.95,52.18,2.33
Bengaluru,2019,5,20,6.8467,29.38,50.65,2.74
Bengaluru,2019,5,21,6.821,29.47,44.78,2.88
Bengaluru,2019,5,22,6.4687,28.14,60.99,2.25
Bengaluru,2019,5,23,5.7468,27.82,63.8,1.71
Bengaluru,2019,5,24,6.2602,28.73,61.78,1.98
Bengaluru,2019,5,25,6.6226,27.45,67.34,4.09
Bengaluru,2019,5,26,6.948,27.23,70.72,3.32
Bengaluru,2019,5,27,7.0174,28.51,64.19,2.53
Bengaluru,2019,5,28,6.4368,29.42,57.83,2.01
Bengaluru,2019,5,29,6.5774,25.79,74.72,3.7
Bengaluru,2019,5,30,6.2378,26.34,69.01,3.02
Bengaluru,2019,5,31,6.1138,25.04,77.79,3.55
Bengaluru,2019,6,1,6.3084,26.51,70.54,3.53
Bengaluru,2019,6,2,5.1773,28.06,67.29,3.11
Bengaluru,2019,6,3,5.4965,25.65,73.9,3.62
Bengaluru,2019,6,4,6.2563,26.68,71.67,2.91
Bengaluru,2019,6,5,5.5483,26.2,73.97,2.32
Bengaluru,2019,6,6,6.625,26.7,72.44,2.22
Bengaluru,2019,6,7,5.5123,26.88,71.73,1.46
Bengaluru,2019,6,8,5.5762,26.03,71.51,3.35
Bengaluru,2019,6,9,6.6722,26.85,63.42,5.23
Bengaluru,2019,6,10,5.215,25.51,67.58,5.03
Bengaluru,2019,6,11,5.2313,25.89,66.14,7.06
Bengaluru,2019,6,12,3.9348,26.27,67.78,7.65
Bengaluru,2019,6,13,4.9843,25.17,69.13,7.19
Bengaluru,2019,6,14,5.537,25.47,63.51,6.74
Bengaluru,2019,6,15,7.0068,26.52,64.54,5.7
Bengaluru,2019,6,16,6.7903,26.74,64.81,5.27
Bengaluru,2019,6,17,5.9844,26.15,65.73,5.52
Bengaluru,2019,6,18,5.5543,26.41,65.7,5
Bengaluru,2019,6,19,6.5938,27.34,64.34,5.55
Bengaluru,2019,6,20,6.2986,26.21,61.81,6.37
Bengaluru,2019,6,21,4.7218,24.85,66.74,5.08
Bengaluru,2019,6,22,5.4341,24.8,71.34,5.71
Bengaluru,2019,6,23,4.8394,24.43,72.17,5.24
Bengaluru,2019,6,24,5.431,25.39,67.82,4.85
Bengaluru,2019,6,25,5.5745,25.7,64.34,4.73
Bengaluru,2019,6,26,4.752,24.57,73.57,4.55
Bengaluru,2019,6,27,5.5615,25.55,71.08,5.76
Bengaluru,2019,6,28,6.7193,25.2,70.39,6.42
Bengaluru,2019,6,29,5.8886,24.7,71.39,6.49
Bengaluru,2019,6,30,4.8502,24.8,71.32,6.51
Bengaluru,2019,7,1,5.8519,26.44,66.56,6.39
Bengaluru,2019,7,2,5.7761,25.66,69.93,6.32
Bengaluru,2019,7,3,5.4576,25.8,68.97,6.73
Bengaluru,2019,7,4,5.1264,25.68,69.94,7.01
Bengaluru,2019,7,5,4.319,25.02,73.9,7.4
Bengaluru,2019,7,6,4.6469,24.49,74.91,7.63
Bengaluru,2019,7,7,5.5762,24.98,70.3,7.46
Bengaluru,2019,7,8,5.4574,25.36,68.88,7.64
Bengaluru,2019,7,9,4.8977,24.3,75,6.42
Bengaluru,2019,7,10,4.9164,24.65,67.56,7.09
Bengaluru,2019,7,11,5.1816,23.95,69.44,6.09
Bengaluru,2019,7,12,5.8006,25.63,64.16,3.29
Bengaluru,2019,7,13,4.854,25.54,66.39,4.17
Bengaluru,2019,7,14,5.9203,24.73,75.26,3.96
Bengaluru,2019,7,15,5.898,24.86,68.37,4.42
Bengaluru,2019,7,16,5.1401,24.43,69.76,4.44
Bengaluru,2019,7,17,4.8902,23.89,70.55,4.95
Bengaluru,2019,7,18,5.0962,21.57,80.68,5.36
Bengaluru,2019,7,19,4.6639,22.87,79.49,4.65
Bengaluru,2019,7,20,4.241,24.3,74.05,5.72
Bengaluru,2019,7,21,4.429,24.64,73.42,7.07
Bengaluru,2019,7,22,3.2417,23.42,78.97,6.52
Bengaluru,2019,7,23,4.4222,23.17,75.84,6.44
Bengaluru,2019,7,24,5.7067,23.78,75.32,5.63
Bengaluru,2019,7,25,4.6241,24.26,72.59,5.24
Bengaluru,2019,7,26,2.7324,23.28,75.93,5.82
Bengaluru,2019,7,27,5.0167,23.72,73.14,6.05
Bengaluru,2019,7,28,5.1007,24.06,72.85,6.72
Bengaluru,2019,7,29,4.5271,24.02,74.56,6.16
Bengaluru,2019,7,30,4.105,23.79,69.86,6.44
Bengaluru,2019,7,31,5.9664,24.43,67.31,5.93
Bengaluru,2019,8,1,6.0024,25.67,67.37,6.06
Bengaluru,2019,8,2,4.0642,24.27,69.55,7.28
Bengaluru,2019,8,3,4.8218,23.82,73.98,7.08
Bengaluru,2019,8,4,4.3421,23.43,66.71,7.24
Bengaluru,2019,8,5,3.7949,22.36,80.28,8.01
Bengaluru,2019,8,6,2.8121,23.11,75.53,8.38
Bengaluru,2019,8,7,3.2587,23.68,75.88,9.63
Bengaluru,2019,8,8,2.7955,23.89,77.24,10.18
Bengaluru,2019,8,9,3.1082,24.17,74.34,9.64
Bengaluru,2019,8,10,3.2138,24.02,71.62,9.05
Bengaluru,2019,8,11,4.2703,24.36,71.46,6.94
Bengaluru,2019,8,12,4.6555,23.76,73.24,6.59
Bengaluru,2019,8,13,4.6646,24.54,71.96,6
Bengaluru,2019,8,14,4.6894,24.2,75.73,5.27
Bengaluru,2019,8,15,4.6464,24.03,75.6,5.39
Bengaluru,2019,8,16,4.1472,23.9,77.52,5.02
Bengaluru,2019,8,17,2.7948,23.36,80.64,5.26
Bengaluru,2019,8,18,2.7619,22.39,85.36,4.33
Bengaluru,2019,8,19,5.8495,23.65,82.15,2.64
Bengaluru,2019,8,20,3.7591,23.17,86.54,3.35
Bengaluru,2019,8,21,4.3759,21.88,87.52,5.26
Bengaluru,2019,8,22,3.6492,21.83,84.84,4.96
Bengaluru,2019,8,23,4.8382,22.1,84,6
Bengaluru,2019,8,24,4.7714,22.54,81.37,5.34
Bengaluru,2019,8,25,5.1653,22.46,79.44,5.69
Bengaluru,2019,8,26,4.9375,23.29,76.13,5.85
Bengaluru,2019,8,27,5.6124,23.24,76.33,5.04
Bengaluru,2019,8,28,5.4566,23.04,78.47,5.12
Bengaluru,2019,8,29,5.2903,23.66,79.89,4.77
Bengaluru,2019,8,30,5.3942,23.09,78.8,6.18
Bengaluru,2019,8,31,3.7051,23.45,77.84,6.08
Bengaluru,2019,9,1,3.9943,22.41,81.9,5.47
Bengaluru,2019,9,2,3.8633,22.88,79.99,5.79
Bengaluru,2019,9,3,3.96,23.2,79.63,6.14
Bengaluru,2019,9,4,3.8998,22.22,79.46,6.82
Bengaluru,2019,9,5,4.3414,23.13,77.7,7.22
Bengaluru,2019,9,6,4.386,23.6,80.14,6.94
Bengaluru,2019,9,7,4.9296,23.98,76.91,7.15
Bengaluru,2019,9,8,4.6946,23.8,77.31,6.57
Bengaluru,2019,9,9,4.8281,23.25,78.79,6.02
Bengaluru,2019,9,10,5.2289,24.65,77.27,4.75
Bengaluru,2019,9,11,4.1736,24.34,78.91,4.49
Bengaluru,2019,9,12,5.544,23.02,83.37,4.53
Bengaluru,2019,9,13,5.6491,23.25,80.99,4.06
Bengaluru,2019,9,14,5.6758,23.87,78.78,3.71
Bengaluru,2019,9,15,4.9426,23.96,78.29,3.57
Bengaluru,2019,9,16,4.1347,23.65,78.65,5
Bengaluru,2019,9,17,4.1688,22.65,85.31,3.78
Bengaluru,2019,9,18,4.3927,22.83,85.46,3.79
Bengaluru,2019,9,19,4.9879,22.15,87.2,3.52
Bengaluru,2019,9,20,5.0683,23.15,78.25,2.76
Bengaluru,2019,9,21,6.6715,24.73,76.81,2.09
Bengaluru,2019,9,22,4.3368,22.44,91.09,2.14
Bengaluru,2019,9,23,5.7082,23.09,86.71,2.49
Bengaluru,2019,9,24,5.2344,21.82,92.87,2.59
Bengaluru,2019,9,25,4.8974,22.41,91.34,3.58
Bengaluru,2019,9,26,5.0606,22.35,85.8,5.01
Bengaluru,2019,9,27,5.7317,22.82,83.16,2.06
Bengaluru,2019,9,28,5.7031,22.96,83.7,2.76
Bengaluru,2019,9,29,6.2405,22.73,82.23,3.23
Bengaluru,2019,9,30,5.3484,21.79,84.1,3.11
Bengaluru,2019,10,1,5.5339,23.19,80.56,1.82
Bengaluru,2019,10,2,6.3787,23.68,82.53,1.71
Bengaluru,2019,10,3,6.1735,23.66,84.2,1.78
Bengaluru,2019,10,4,5.8481,23.31,85.89,1.71
Bengaluru,2019,10,5,5.8548,22.51,90.29,2.02
Bengaluru,2019,10,6,5.2793,22.68,86.84,2.22
Bengaluru,2019,10,7,5.3477,22.86,86.5,1.47
Bengaluru,2019,10,8,5.8968,23.64,84.61,1.12
Bengaluru,2019,10,9,5.4876,23.14,88.95,1.04
Bengaluru,2019,10,10,4.8216,23,85.55,1.64
Bengaluru,2019,10,11,5.2058,23.05,86.44,2.33
Bengaluru,2019,10,12,5.4833,23.29,84.7,2.79
Bengaluru,2019,10,13,5.5776,23.48,84.7,2.6
Bengaluru,2019,10,14,6.108,23.5,85.57,2.73
Bengaluru,2019,10,15,4.8523,22.96,87.76,3.11
Bengaluru,2019,10,16,4.5617,22.43,86.39,3.46
Bengaluru,2019,10,17,3.8986,22.23,86.35,3.07
Bengaluru,2019,10,18,4.1004,22.43,88.37,3.51
Bengaluru,2019,10,19,4.9406,22.53,86.89,3.49
Bengaluru,2019,10,20,4.2043,22.25,87.89,3.33
Bengaluru,2019,10,21,3.8882,21.85,88.43,2.34
Bengaluru,2019,10,22,3.2974,22.47,87.67,2.43
Bengaluru,2019,10,23,4.8797,21.9,87.22,3.65
Bengaluru,2019,10,24,4.8197,21.56,87.02,4.61
Bengaluru,2019,10,25,4.056,21.62,87.01,4.03
Bengaluru,2019,10,26,4.4897,22.03,87.17,3.2
Bengaluru,2019,10,27,4.7748,22.13,85.24,1.69
Bengaluru,2019,10,28,4.7294,22.14,87.29,3.33
Bengaluru,2019,10,29,3.5299,20.13,87.02,4.13
Bengaluru,2019,10,30,3.5412,21.51,90.7,4.56
Bengaluru,2019,10,31,3.8345,21.83,89.22,5
Bengaluru,2019,11,1,6.0218,22.09,85.33,2.39
Bengaluru,2019,11,2,5.4173,22.38,86.11,2.66
Bengaluru,2019,11,3,5.5654,22.07,84.52,2.56
Bengaluru,2019,11,4,5.9935,21.91,80.53,2.37
Bengaluru,2019,11,5,5.934,22.56,79.07,2.17
Bengaluru,2019,11,6,5.3422,23,78.29,1.77
Bengaluru,2019,11,7,4.717,22.68,82.16,1.42
Bengaluru,2019,11,8,4.0238,22.64,87.98,1.77
Bengaluru,2019,11,9,4.5406,22.58,88.71,2.24
Bengaluru,2019,11,10,4.6865,22.72,84.1,2.13
Bengaluru,2019,11,11,4.3435,21.5,81.84,2.66
Bengaluru,2019,11,12,5.3923,21.45,83.66,3.19
Bengaluru,2019,11,13,5.6755,21.13,83.7,3.57
Bengaluru,2019,11,14,3.9312,21.85,87.44,3.56
Bengaluru,2019,11,15,3.9794,22.33,85.87,2.99
Bengaluru,2019,11,16,4.5384,22.46,84.5,3.54
Bengaluru,2019,11,17,5.5025,21.26,80.22,3.04
Bengaluru,2019,11,18,4.368,22.32,86.49,3.84
Bengaluru,2019,11,19,5.3916,22.74,83,2.25
Bengaluru,2019,11,20,3.9617,22.3,88.28,3.17
Bengaluru,2019,11,21,3.792,22.29,86.31,4
Bengaluru,2019,11,22,3.5446,20.59,83.03,4.26
Bengaluru,2019,11,23,5.5462,19.88,82.21,3.94
Bengaluru,2019,11,24,5.4026,20.6,83.27,3.85
Bengaluru,2019,11,25,4.4402,20.91,82.63,4.28
Bengaluru,2019,11,26,5.813,20.44,82.43,4.61
Bengaluru,2019,11,27,3.2671,21.38,85.63,4.45
Bengaluru,2019,11,28,3.3737,21.97,85.81,5
Bengaluru,2019,11,29,3.2599,22.12,84.76,4.43
Bengaluru,2019,11,30,2.8169,22.27,86.67,4.84
Bengaluru,2019,12,1,2.3028,22.16,87.65,5
Bengaluru,2019,12,2,2.7305,21.21,86.76,4.11
Bengaluru,2019,12,3,2.7662,20.92,84.75,4.7
Bengaluru,2019,12,4,4.2569,21.1,82.37,5.23
Bengaluru,2019,12,5,4.3882,20.49,80.91,5
Bengaluru,2019,12,6,3.8453,19.91,78.65,4.65
Bengaluru,2019,12,7,3.7567,20.81,82.29,4.3
Bengaluru,2019,12,8,2.8495,21.47,80.75,4.22
Bengaluru,2019,12,9,5.2723,20.85,78.64,4.29
Bengaluru,2019,12,10,5.2198,20.8,78.37,3.58
Bengaluru,2019,12,11,5.1691,21.24,76.79,2.98
Bengaluru,2019,12,12,5.3011,21.39,75.28,2.63
Bengaluru,2019,12,13,5.1132,22.17,78.39,3.23
Bengaluru,2019,12,14,2.4288,21.67,83.11,3.93
Bengaluru,2019,12,15,4.6054,21.46,78.76,4.01
Bengaluru,2019,12,16,5.161,21.58,79.13,3.85
Bengaluru,2019,12,17,3.9307,21.11,77.04,4.75
Bengaluru,2019,12,18,4.3565,21.3,76.76,4.54
Bengaluru,2019,12,19,3.2707,21.26,75.44,4.66
Bengaluru,2019,12,20,4.1393,20.97,76.17,3.7
Bengaluru,2019,12,21,4.5269,21.14,79.4,3.35
Bengaluru,2019,12,22,4.867,22.05,74.85,3.36
Bengaluru,2019,12,23,4.225,21.52,72.46,3.19
Bengaluru,2019,12,24,4.1256,21.87,72.9,3.17
Bengaluru,2019,12,25,2.5464,22.78,76.42,3.43
Bengaluru,2019,12,26,4.6762,23.64,69.89,2.46
Bengaluru,2019,12,27,4.9793,22.82,69.06,3.15
Bengaluru,2019,12,28,5.2058,22.07,73.57,3.55
Bengaluru,2019,12,29,4.7326,22.21,71.97,3.7
Bengaluru,2019,12,30,4.9562,22.15,72.31,3.31
Bengaluru,2019,12,31,4.4822,22.7,73.87,3.47
Bengaluru,2020,1,1,3.2345,22.9,74.47,3.41
Bengaluru,2020,1,2,4.0279,23.45,73.02,3.31
Bengaluru,2020,1,3,4.9488,23.88,72.03,2.72
Bengaluru,2020,1,4,4.745,24.38,72.06,2.04
Bengaluru,2020,1,5,4.6673,24.15,74.21,2.63
Bengaluru,2020,1,6,3.7903,23.64,72.34,4.55
Bengaluru,2020,1,7,4.9126,22.47,70.75,4.36
Bengaluru,2020,1,8,5.6791,22.33,69.04,2.82
Bengaluru,2020,1,9,5.4005,22.58,69.05,2.56
Bengaluru,2020,1,10,5.5524,21.96,71.28,4.44
Bengaluru,2020,1,11,6.0418,21.19,65.59,4.24
Bengaluru,2020,1,12,5.4324,21.36,68.71,3.89
Bengaluru,2020,1,13,5.1994,21.96,68.12,1.9
Bengaluru,2020,1,14,5.7816,21.46,63.42,2.89
Bengaluru,2020,1,15,5.9974,20.44,60.38,3.52
Bengaluru,2020,1,16,5.9659,20.43,64.36,3.36
Bengaluru,2020,1,17,5.8462,21.52,66.75,3.71
Bengaluru,2020,1,18,4.3253,23.1,71.85,4.33
Bengaluru,2020,1,19,5.0335,23.48,68.94,3.46
Bengaluru,2020,1,20,5.8985,23.02,61.73,4.01
Bengaluru,2020,1,21,6.1747,21.87,59.43,4.22
Bengaluru,2020,1,22,6.1577,21.97,64.36,4.73
Bengaluru,2020,1,23,6.0622,22.6,62.42,4.38
Bengaluru,2020,1,24,6.3374,22.12,56.4,3.85
Bengaluru,2020,1,25,6.4589,21.42,50.77,3.33
Bengaluru,2020,1,26,6.4049,22.09,54.92,3.19
Bengaluru,2020,1,27,6.1754,22.83,54.76,3.07
Bengaluru,2020,1,28,5.9141,23.76,56.05,3.32
Bengaluru,2020,1,29,6.2148,23.81,56.6,2.84
Bengaluru,2020,1,30,6.2995,24.26,55.7,2.26
Bengaluru,2020,1,31,6.3,24.1,56,3.18
Bengaluru,2020,2,1,5.8836,23.78,60.85,4.82
Bengaluru,2020,2,2,5.9791,23.64,58.44,4.84
Bengaluru,2020,2,3,6.4126,23.56,55.58,4.11
Bengaluru,2020,2,4,6.3211,23.61,57.31,4.07
Bengaluru,2020,2,5,5.4391,23.76,57.31,3.69
Bengaluru,2020,2,6,5.6782,24.04,54.94,3.1
Bengaluru,2020,2,7,5.3182,24.51,56.61,3.74
Bengaluru,2020,2,8,5.8445,25.4,51.98,2.75
Bengaluru,2020,2,9,5.4271,24.3,58.96,4.58
Bengaluru,2020,2,10,5.7974,24.52,55.74,5.19
Bengaluru,2020,2,11,6.5021,24.09,55.04,5.51
Bengaluru,2020,2,12,5.7079,23.36,52.52,4.79
Bengaluru,2020,2,13,6.575,23.71,50.17,3.77
Bengaluru,2020,2,14,6.4553,24.31,48.29,2.59
Bengaluru,2020,2,15,6.6122,24.72,39.26,2.66
Bengaluru,2020,2,16,6.8246,24.08,37.45,3.98
Bengaluru,2020,2,17,7.0543,23.31,36.45,3.88
Bengaluru,2020,2,18,7.0087,23.72,45.81,4.32
Bengaluru,2020,2,19,6.5297,24.3,52.06,3.77
Bengaluru,2020,2,20,6.9444,24.14,46.66,4.42
Bengaluru,2020,2,21,7.0771,23.92,44.1,4.33
Bengaluru,2020,2,22,6.84,24.36,52.06,4.39
Bengaluru,2020,2,23,6.1128,25.06,49.12,4.18
Bengaluru,2020,2,24,5.2531,25.39,50.2,4.23
Bengaluru,2020,2,25,6.7718,25.86,49.88,3.09
Bengaluru,2020,2,26,6.2582,26.47,52.76,3.94
Bengaluru,2020,2,27,5.3878,25.84,55.98,3.65
Bengaluru,2020,2,28,5.447,26.17,52.54,4.47
Bengaluru,2020,2,29,6.1402,26.53,50.11,3.82
Bengaluru,2020,3,1,6.161,26.96,49.61,3.77
Bengaluru,2020,3,2,4.2005,26.22,52.17,2.31
Bengaluru,2020,3,3,5.651,27.66,47.46,2.23
Bengaluru,2020,3,4,5.3194,27.98,47.82,1.39
Bengaluru,2020,3,5,5.7499,27.55,50.19,3.95
Bengaluru,2020,3,6,5.5457,27.23,52.74,3.38
Bengaluru,2020,3,7,5.0498,25.12,64.66,3.49
Bengaluru,2020,3,8,5.7888,27.45,56.57,3.39
Bengaluru,2020,3,9,5.6388,27.77,51.25,3.36
Bengaluru,2020,3,10,6.5527,27.82,41.35,3.8
Bengaluru,2020,3,11,6.6698,27.55,45.62,3.4
Bengaluru,2020,3,12,6.8359,27.49,38.87,3.69
Bengaluru,2020,3,13,7.1986,26.77,37.82,4.27
Bengaluru,2020,3,14,7.3507,27.04,46.07,4.01
Bengaluru,2020,3,15,7.1602,27.67,48.5,4.27
Bengaluru,2020,3,16,7.051,27.78,47.28,4.45
Bengaluru,2020,3,17,7.4098,27.15,44.42,5.09
Bengaluru,2020,3,18,7.5163,26.86,39.12,4.3
Bengaluru,2020,3,19,7.2842,27.67,36.58,2.98
Bengaluru,2020,3,20,5.5891,27.68,41.86,2.96
Bengaluru,2020,3,21,6.6432,28.43,38.96,2.59
Bengaluru,2020,3,22,6.5832,29.08,39.06,2.54
Bengaluru,2020,3,23,5.2282,28.9,40.77,3.49
Bengaluru,2020,3,24,6.7022,28.3,39.59,3.96
