City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Mumbai,2019,4,14,6.8215,32.53,48.93,2.58
Mumbai,2019,4,15,6.6847,30.85,49.74,2.14
Mumbai,2019,4,16,6.5844,30,55.17,3.02
Mumbai,2019,4,17,7.6838,28.94,48.4,3.64
Mumbai,2019,4,18,7.5955,28.67,51.46,3.96
Mumbai,2019,4,19,7.6774,30.18,50.45,2.97
Mumbai,2019,4,20,7.8499,30.18,51.22,2.68
Mumbai,2019,4,21,7.8295,30.48,52.21,2.61
Mumbai,2019,4,22,7.8101,30.26,51.84,3.4
Mumbai,2019,4,23,7.548,30.64,53.37,3.52
Mumbai,2019,4,24,7.1443,31.4,53.88,3.76
Mumbai,2019,4,25,6.7126,32.09,52.88,3.82
Mumbai,2019,4,26,6.7502,33.01,52.75,3.52
Mumbai,2019,4,27,6.5734,34.35,49.98,3.43
Mumbai,2019,4,28,6.6084,34.14,50.4,3.62
Mumbai,2019,4,29,6.6761,32.1,56.2,3.52
Mumbai,2019,4,30,6.8314,31.13,58.02,3.14
Mumbai,2019,5,1,6.5357,29.94,60.16,3.24
Mumbai,2019,5,2,7.3555,29.3,56.88,3.15
Mumbai,2019,5,3,7.3099,29.24,61.54,3.58
Mumbai,2019,5,4,7.3289,29.57,62.02,3.74
Mumbai,2019,5,5,7.5552,30.05,58.07,3.22
Mumbai,2019,5,6,7.3596,30.98,56.28,3.23
Mumbai,2019,5,7,7.1165,30.8,58.57,3.26
Mumbai,2019,5,8,7.315,30.27,60.29,3.96
Mumbai,2019,5,9,7.4587,29.67,58.28,3.9
Mumbai,2019,5,10,7.5708,29.76,58.69,3.55
Mumbai,2019,5,11,7.5504,30.37,57.75,3.76
Mumbai,2019,5,12,7.5962,30.79,59.96,3.47
Mumbai,2019,5,13,7.5835,30.8,59.31,3.39
Mumbai,2019,5,14,7.8355,30.43,58.6,2.98
Mumbai,2019,5,15,7.7849,30.79,56.86,3.11
Mumbai,2019,5,16,7.6255,30.81,54.9,3.03
Mumbai,2019,5,17,7.3747,31.01,55.41,3.59
Mumbai,2019,5,18,7.2864,32.22,52.53,4.02
Mumbai,2019,5,19,7.6418,33.45,46.16,4.65
Mumbai,2019,5,20,7.4962,32.71,55.09,3.89
Mumbai,2019,5,21,7.0874,32.27,59.54,3.81
Mumbai,2019,5,22,7.3183,31.78,61.87,3.26
Mumbai,2019,5,23,7.3248,31.68,60.25,3.57
Mumbai,2019,5,24,7.3162,31.27,62.43,3.11
Mumbai,2019,5,25,7.4148,31.4,58.93,3.07
Mumbai,2019,5,26,7.3598,31.21,57.9,2.93
Mumbai,2019,5,27,6.9835,31.7,57.02,3.3
Mumbai,2019,5,28,7.3738,32.01,58.95,3.78
Mumbai,2019,5,29,7.1057,32.02,59.05,3.51
Mumbai,2019,5,30,7.1551,31.66,62.33,3.65
Mumbai,2019,5,31,7.1162,31.92,61.12,3.42
Mumbai,2019,6,1,6.8938,31.95,59.96,3.9
Mumbai,2019,6,2,7.1585,32.19,62.15,3.65
Mumbai,2019,6,3,6.725,31.52,62.29,3.97
Mumbai,2019,6,4,6.1802,31.62,62.79,4.15
Mumbai,2019,6,5,6.7248,32.05,59.66,3.44
Mumbai,2019,6,6,5.441,31.53,60.32,3.49
Mumbai,2019,6,7,6.2534,32.05,60.66,3.45
Mumbai,2019,6,8,6.4346,32.32,62.09,2.41
Mumbai,2019,6,9,6.4546,31.43,65.08,2.58
Mumbai,2019,6,10,4.9284,30.42,71.2,2.2
Mumbai,2019,6,11,6.2076,29.49,79.83,2.04
Mumbai,2019,6,12,3.2196,29.16,76.37,8.16
Mumbai,2019,6,13,4.8542,29.51,72.65,8.92
Mumbai,2019,6,14,4.6848,29.34,73.98,7.25
Mumbai,2019,6,15,5.7355,29.33,76.95,6.95
Mumbai,2019,6,16,6.0737,29.84,76.59,5.99
Mumbai,2019,6,17,6.0754,29.6,77.02,5.79
Mumbai,2019,6,18,3.6854,29.42,76.27,6.07
Mumbai,2019,6,19,4.7897,29.26,77.8,4.43
Mumbai,2019,6,20,6.2419,29.1,76.73,3.72
Mumbai,2019,6,21,6.672,29.34,73.67,3.19
Mumbai,2019,6,22,6.276,29.46,72.45,2.79
Mumbai,2019,6,23,5.455,29.17,75.41,3.19
Mumbai,2019,6,24,4.1179,27.92,80.86,2.76
Mumbai,2019,6,25,5.939,29.15,76.79,3.06
Mumbai,2019,6,26,5.4103,29.07,78.97,2.7
Mumbai,2019,6,27,2.4542,28.59,83.74,4.22
Mumbai,2019,6,28,1.2679,27.24,89.52,5.71
Mumbai,2019,6,29,1.9217,26.94,92.32,4.88
Mumbai,2019,6,30,2.9206,27.24,89.03,4.03
Mumbai,2019,7,1,1.2953,26.96,91.98,4.15
Mumbai,2019,7,2,4.3538,26.95,90.32,3.63
Mumbai,2019,7,3,2.8944,26.66,91.9,3.31
Mumbai,2019,7,4,5.1257,26.38,86.18,4.09
Mumbai,2019,7,5,3.4853,27.23,89.74,5.91
Mumbai,2019,7,6,2.8572,26.95,91.3,6.8
Mumbai,2019,7,7,4.0896,26.88,91.99,6.11
Mumbai,2019,7,8,1.859,27.2,91.36,6.19
Mumbai,2019,7,9,4.4465,27.28,91.63,6.01
Mumbai,2019,7,10,1.2346,27.23,91.49,6.17
Mumbai,2019,7,11,3.7382,27.04,91.6,5.97
Mumbai,2019,7,12,5.7194,27.23,90.69,4.87
Mumbai,2019,7,13,5.5332,27.21,91.05,4.94
Mumbai,2019,7,14,5.329,27.06,91.2,4.99
Mumbai,2019,7,15,4.1566,27.02,89.96,4.77
Mumbai,2019,7,16,5.4893,26.81,91.41,4.78
Mumbai,2019,7,17,4.9428,27.03,90.49,3.49
Mumbai,2019,7,18,6.4702,27.18,88.35,2.7
Mumbai,2019,7,19,6.5441,27.53,86.69,2.12
Mumbai,2019,7,20,4.9462,27.53,87.92,2.07
Mumbai,2019,7,21,4.9946,27.04,89.49,2.17
Mumbai,2019,7,22,6.223,27.32,91.94,3.17
Mumbai,2019,7,23,4.9709,27.38,89.8,3.67
Mumbai,2019,7,24,1.9949,26.81,93,5.91
Mumbai,2019,7,25,2.0321,27.08,91.25,5.55
Mumbai,2019,7,26,2.179,26.76,91.65,5.99
Mumbai,2019,7,27,1.8643,26.38,92.45,6.35
Mumbai,2019,7,28,3.6182,26.49,91.48,6.24
Mumbai,2019,7,29,1.9164,26.21,92.27,6.44
Mumbai,2019,7,30,1.3478,25.88,93.3,6.28
Mumbai,2019,7,31,2.179,26.26,91.57,6.21
Mumbai,2019,8,1,3.7687,26.55,89.73,6.81
Mumbai,2019,8,2,2.4622,26.23,91.09,7.47
Mumbai,2019,8,3,1.1249,26.03,94.82,7.45
Mumbai,2019,8,4,1.3606,26.1,94.5,6.96
Mumbai,2019,8,5,2.1581,26.37,92.98,7.13
Mumbai,2019,8,6,2.6911,26.3,92.99,6.89
Mumbai,2019,8,7,2.8553,26.3,93.33,6.69
Mumbai,2019,8,8,2.1396,26.26,92.2,6.91
Mumbai,2019,8,9,2.411,26.04,92.88,7.49
Mumbai,2019,8,10,3.7562,26.15,90.93,8.15
Mumbai,2019,8,11,4.0164,26.03,90.35,6.24
Mumbai,2019,8,12,4.369,26.18,90.75,4.26
Mumbai,2019,8,13,3.2189,26.45,91.39,4.55
Mumbai,2019,8,14,4.6483,26.14,92.97,3.72
Mumbai,2019,8,15,4.6423,26.47,91.09,4.62
Mumbai,2019,8,16,5.6167,26.5,90.4,4.94
Mumbai,2019,8,17,5.7336,26.38,89.18,4.24
Mumbai,2019,8,18,5.9558,26.29,89.65,3.47
Mumbai,2019,8,19,5.7674,26.13,90.11,2.91
Mumbai,2019,8,20,5.6261,26.06,89.47,2.36
Mumbai,2019,8,21,6.0989,26.38,89.38,3.26
Mumbai,2019,8,22,6.2484,26.27,89.11,2.89
Mumbai,2019,8,23,5.953,26.12,88.7,2.33
Mumbai,2019,8,24,6.0108,26.28,89.46,2.97
Mumbai,2019,8,25,5.9386,25.63,89.51,2.6
Mumbai,2019,8,26,6.3538,25.7,89.4,3.05
Mumbai,2019,8,27,5.9064,26.09,88.65,3.33
Mumbai,2019,8,28,6.1546,26.56,88.49,3.17
Mumbai,2019,8,29,5.9822,27,88.49,3.12
Mumbai,2019,8,30,3.4531,26.84,89.54,3.72
Mumbai,2019,8,31,3.8798,26.61,91.59,4.33
Mumbai,2019,9,1,2.2411,26.03,92.5,3.52
Mumbai,2019,9,2,3.9905,26.59,90.81,4.56
Mumbai,2019,9,3,2.2848,26.4,91.7,4.98
Mumbai,2019,9,4,0.9461,25.95,93.44,4.79
Mumbai,2019,9,5,1.8674,26.3,93.02,5.38
Mumbai,2019,9,6,2.6287,26.23,91.95,5.62
Mumbai,2019,9,7,2.0436,26.26,91.39,6.03
Mumbai,2019,9,8,3.1394,26.24,91.85,5.41
Mumbai,2019,9,9,4.02,26.26,92.64,5.17
Mumbai,2019,9,10,4.009,26.39,92.06,5.05
Mumbai,2019,9,11,3.2374,26.11,92.18,4.57
Mumbai,2019,9,12,2.5229,25.76,93.32,3.95
Mumbai,2019,9,13,3.8659,26.22,91.96,4.57
Mumbai,2019,9,14,5.023,26.51,92.34,4.27
Mumbai,2019,9,15,4.4494,26.21,91.3,2.83
Mumbai,2019,9,16,5.6772,26.08,91.31,3.68
Mumbai,2019,9,17,4.8936,26.3,91.82,3.48
Mumbai,2019,9,18,3.1034,26.67,93.34,3.43
Mumbai,2019,9,19,3.1946,26.83,90.13,2
Mumbai,2019,9,20,3.5131,25.94,94.65,5.12
Mumbai,2019,9,21,4.939,26.45,89.59,4.32
Mumbai,2019,9,22,4.8852,26.69,90.48,3.69
Mumbai,2019,9,23,6.2263,26.8,88.3,2.1
Mumbai,2019,9,24,5.741,27.06,88.26,2.15
Mumbai,2019,9,25,3.0619,27.29,88.55,2.29
Mumbai,2019,9,26,4.4119,26.32,91.94,3.06
Mumbai,2019,9,27,4.1738,25.79,91.32,4.68
Mumbai,2019,9,28,5.2186,26.08,89.64,3.5
Mumbai,2019,9,29,5.2308,25.82,90.62,3.53
Mumbai,2019,9,30,5.6729,26.11,90.09,3.22
Mumbai,2019,10,1,6.1495,26.61,86.97,2.5
Mumbai,2019,10,2,6.3391,26.76,84.29,1.79
Mumbai,2019,10,3,5.9035,26.78,86.04,1.95
Mumbai,2019,10,4,5.7739,26.15,88.49,1.8
Mumbai,2019,10,5,5.9486,26.59,84.48,1.7
Mumbai,2019,10,6,5.4989,27.15,81.07,1.6
Mumbai,2019,10,7,5.7346,26.99,83.64,1.88
Mumbai,2019,10,8,4.6378,27.6,83.07,2.39
Mumbai,2019,10,9,3.7872,27.24,83.21,2.31
Mumbai,2019,10,10,5.0645,27.6,80.4,1.91
Mumbai,2019,10,11,5.4521,27.77,79.14,1.47
Mumbai,2019,10,12,5.5908,27.14,81.85,1.81
Mumbai,2019,10,13,4.9978,27.3,83.18,2.14
Mumbai,2019,10,14,5.1598,27.9,80.22,2.8
Mumbai,2019,10,15,5.4358,26.65,76.07,3.91
Mumbai,2019,10,16,5.7492,25.6,77.65,4.06
Mumbai,2019,10,17,5.2894,26.26,78.06,3.33
Mumbai,2019,10,18,1.8,25.98,83.47,2.78
Mumbai,2019,10,19,0.9986,24.89,90.36,3.46
Mumbai,2019,10,20,1.5989,25.11,88.93,3.19
Mumbai,2019,10,21,4.4813,25.12,89.95,2.83
Mumbai,2019,10,22,2.8207,25.17,92.12,2.57
Mumbai,2019,10,23,2.3918,25.46,89.44,2.05
Mumbai,2019,10,24,1.4789,25.9,88.41,2.64
Mumbai,2019,10,25,1.7477,24.99,90.02,4.97
Mumbai,2019,10,26,1.356,25.78,87.62,4.65
Mumbai,2019,10,27,4.9829,25.34,81.53,3.15
Mumbai,2019,10,28,5.4079,25.87,82.06,2.48
Mumbai,2019,10,29,5.5087,26.63,85.88,2.05
Mumbai,2019,10,30,5.5147,27.15,85.9,2.85
Mumbai,2019,10,31,4.7868,26.5,84.24,3.18
Mumbai,2019,11,1,4.0519,25.67,89.08,2.98
Mumbai,2019,11,2,4.7412,25.8,86.05,2.47
Mumbai,2019,11,3,5.3191,26.17,83.21,1.77
Mumbai,2019,11,4,5.0006,26.36,84.16,2.12
Mumbai,2019,11,5,4.927,25.92,79.5,2.35
Mumbai,2019,11,6,4.806,25.36,82.29,2.14
Mumbai,2019,11,7,4.9162,25.16,88.54,2.73
Mumbai,2019,11,8,4.8598,25.42,85.71,2.56
Mumbai,2019,11,9,5.1298,25.4,79.92,1.38
Mumbai,2019,11,10,5.0299,25.36,81.37,1.86
Mumbai,2019,11,11,5.052,25.73,77.48,2.21
Mumbai,2019,11,12,4.5847,25.79,76.94,2.41
Mumbai,2019,11,13,4.7016,24.7,80.34,3.37
Mumbai,2019,11,14,4.8847,24.21,76.25,3.19
Mumbai,2019,11,15,3.9958,25.22,81.39,2.57
Mumbai,2019,11,16,4.2962,26.06,79.83,2.51
Mumbai,2019,11,17,4.469,25.91,80.07,3.19
Mumbai,2019,11,18,4.9488,24.76,75.43,3.26
Mumbai,2019,11,19,4.2883,24.48,72.89,3.2
Mumbai,2019,11,20,4.1957,24.26,74.69,2.77
Mumbai,2019,11,21,4.0414,25.17,77.74,2.84
Mumbai,2019,11,22,4.1544,24.88,76.31,3.07
Mumbai,2019,11,23,4.7242,24.77,74.79,3.07
Mumbai,2019,11,24,4.603,24.57,71.28,3.12
Mumbai,2019,11,25,4.5994,24.19,69.34,2.87
Mumbai,2019,11,26,4.7923,24.44,72.47,2.97
Mumbai,2019,11,27,4.5094,24.32,74.62,3.21
Mumbai,2019,11,28,4.6978,24.42,73.75,2.92
Mumbai,2019,11,29,4.291,25.23,75.7,2.71
Mumbai,2019,11,30,3.8222,25.59,75.8,3.05
Mumbai,2019,12,1,3.7846,25.77,78.97,2.76
Mumbai,2019,12,2,4.6195,26.23,75.4,3.19
Mumbai,2019,12,3,4.1638,25.75,76.01,3.24
Mumbai,2019,12,4,3.0773,25.82,79.61,2.69
Mumbai,2019,12,5,3.1757,25.12,83.64,2.66
Mumbai,2019,12,6,3.8366,24.04,77.18,3.55
Mumbai,2019,12,7,3.9943,24.25,74.6,3.48
Mumbai,2019,12,8,3.9053,23.91,73.07,3.1
Mumbai,2019,12,9,4.5542,24.77,77.14,3.13
Mumbai,2019,12,10,4.3954,24.93,77.84,2.65
Mumbai,2019,12,11,4.1594,24.47,76.87,2.09
Mumbai,2019,12,12,3.9605,23.4,78.71,2.21
Mumbai,2019,12,13,4.4294,22.3,78.19,2.6
Mumbai,2019,12,14,4.7518,22.3,77.32,2.91
Mumbai,2019,12,15,4.3754,21.71,76.02,2.49
Mumbai,2019,12,16,4.2722,23.4,78.84,2.57
Mumbai,2019,12,17,4.5286,23.87,75.75,3.85
Mumbai,2019,12,18,4.5972,23.77,74.18,3.68
Mumbai,2019,12,19,4.134,23.69,72.88,3.17
Mumbai,2019,12,20,3.8467,23.86,72.49,2.71
Mumbai,2019,12,21,3.2806,24.28,69.46,2.68
Mumbai,2019,12,22,2.6122,24.49,72.22,3.5
Mumbai,2019,12,23,3.5753,25.11,75.36,2.75
Mumbai,2019,12,24,3.2988,25.06,79.88,2.5
Mumbai,2019,12,25,2.7238,24.5,83.79,2.18
Mumbai,2019,12,26,4.0387,23.64,77.23,2.27
Mumbai,2019,12,27,4.5072,22.77,74.42,2.7
Mumbai,2019,12,28,3.9953,23.05,72.23,3.94
Mumbai,2019,12,29,3.7829,22.8,77.95,3.69
Mumbai,2019,12,30,4.2641,22.35,82.75,2.36
Mumbai,2019,12,31,4.2362,19.94,79.39,2.31
Mumbai,2020,1,1,4.927,19.39,77.27,2.21
Mumbai,2020,1,2,4.5893,20.29,81,2.33
Mumbai,2020,1,3,4.427,19.84,78.36,2.81
Mumbai,2020,1,4,4.5041,19.41,71.24,2.53
Mumbai,2020,1,5,4.6891,20.86,71.04,4.66
Mumbai,2020,1,6,4.5187,22.83,68.83,4.75
Mumbai,2020,1,7,4.1009,23.42,75.85,3.7
Mumbai,2020,1,8,4.2115,22.38,83.18,2.65
Mumbai,2020,1,9,4.9961,20.25,68.66,2.83
Mumbai,2020,1,10,4.6378,22.23,70.68,4.2
Mumbai,2020,1,11,4.2694,23.27,66.14,4.29
Mumbai,2020,1,12,4.2485,22.99,64.62,3.19
Mumbai,2020,1,13,4.2439,22.67,79.11,2.22
Mumbai,2020,1,14,4.8451,21.81,80.46,2.78
Mumbai,2020,1,15,4.5439,19.85,75.92,3.08
Mumbai,2020,1,16,5.1569,18.86,66.39,3.05
Mumbai,2020,1,17,5.2908,17.25,60.12,3.01
Mumbai,2020,1,18,4.933,19.59,60.64,2.9
Mumbai,2020,1,19,5.0894,21.51,63.04,2.6
Mumbai,2020,1,20,4.9277,23.08,66.98,2.88
Mumbai,2020,1,21,5.0954,23.23,63.07,2.35
Mumbai,2020,1,22,5.0165,23.73,62.57,2.73
Mumbai,2020,1,23,5.0911,24.22,60.25,3.37
Mumbai,2020,1,24,5.2334,24.57,62.58,3.35
Mumbai,2020,1,25,5.0563,24.86,55.99,2.94
Mumbai,2020,1,26,4.9872,24.51,54.4,2.78
Mumbai,2020,1,27,5.215,23.5,59.93,2.37
Mumbai,2020,1,28,5.3021,22.11,77.46,2.23
Mumbai,2020,1,29,5.4149,20.4,67.05,3.4
Mumbai,2020,1,30,5.7134,19.28,54.28,2.92
Mumbai,2020,1,31,5.4744,19.64,52.55,2.93
Mumbai,2020,2,1,5.459,21,53.74,2.75
Mumbai,2020,2,2,5.6815,22.57,64.09,3.73
Mumbai,2020,2,3,4.9318,22.95,70.32,2.2
Mumbai,2020,2,4,5.1233,22.61,61.68,2.84
Mumbai,2020,2,5,5.3033,22.22,50.84,3.08
Mumbai,2020,2,6,5.8802,21.75,52.47,2.73
Mumbai,2020,2,7,5.8471,20.82,50.92,2.89
Mumbai,2020,2,8,4.855,21.98,59.2,3.26
Mumbai,2020,2,9,5.3287,23.85,57.36,4.36
Mumbai,2020,2,10,5.3522,25.4,58.81,3.97
Mumbai,2020,2,11,4.9884,26.13,60.77,3.74
Mumbai,2020,2,12,4.7525,26.9,57.29,3.58
Mumbai,2020,2,13,5.0354,26.44,53.76,3.42
Mumbai,2020,2,14,5.4432,25.75,48.38,3.24
Mumbai,2020,2,15,5.875,25.28,45.4,2.98
Mumbai,2020,2,16,5.7439,25.72,49.18,2.65
Mumbai,2020,2,17,5.3978,26.84,48.4,3.11
Mumbai,2020,2,18,5.6594,27.1,46.14,3.38
Mumbai,2020,2,19,5.5841,26.96,49.52,2.23
Mumbai,2020,2,20,5.7235,26.63,51.62,2.34
Mumbai,2020,2,21,5.424,26.1,55.08,2.78
Mumbai,2020,2,22,5.9006,26.87,45.39,2.68
Mumbai,2020,2,23,6.1411,27.07,41.2,2.71
Mumbai,2020,2,24,6.0998,26.68,39.48,3.17
Mumbai,2020,2,25,6.2818,26.54,33.59,4.08
Mumbai,2020,2,26,6.3425,26.5,34.25,4.01
Mumbai,2020,2,27,6.5573,26.99,31.62,3.78
Mumbai,2020,2,28,6.4178,27.15,35.18,3.27
Mumbai,2020,2,29,5.8668,27.14,40.97,2.85
Mumbai,2020,3,1,6.0708,26.82,48.66,2.75
Mumbai,2020,3,2,6.4627,26.89,54.32,2.47
Mumbai,2020,3,3,6.607,25.3,62.8,2.51
Mumbai,2020,3,4,6.3139,25.02,61.72,2.44
Mumbai,2020,3,5,6.4291,24.73,64.01,2.58
Mumbai,2020,3,6,6.3523,24.76,65.33,3.36
Mumbai,2020,3,7,6.6931,24.64,55.41,2.83
Mumbai,2020,3,8,6.7975,24.62,52.05,2.98
Mumbai,2020,3,9,6.6624,25.22,57.32,2.58
Mumbai,2020,3,10,6.239,25.52,64.39,3.24
Mumbai,2020,3,11,6.9034,24.68,59.97,3.15
Mumbai,2020,3,12,6.4039,23.81,63.61,2.86
Mumbai,2020,3,13,6.7596,23.36,51.14,3.56
Mumbai,2020,3,14,7.105,25.04,28.44,3.99
Mumbai,2020,3,15,6.8765,27.42,26.19,3.76
Mumbai,2020,3,16,6.7241,29.76,28.35,3.83
Mumbai,2020,3,17,6.6631,30.6,28.56,2.67
Mumbai,2020,3,18,6.5299,30.41,30.04,3.5
Mumbai,2020,3,19,7.2242,28.37,44.08,3.12
Mumbai,2020,3,20,7.0567,27.38,57.4,2.73
Mumbai,2020,3,21,7.0435,27.31,56.38,2.42
Mumbai,2020,3,22,6.8808,28.81,52.78,3.09
Mumbai,2020,3,23,6.9583,29.98,48.77,2.9
Mumbai,2020,3,24,6.5362,30.81,49.14,2.65
Mumbai,2020,3,25,5.9772,31.32,47.94,2.11
Mumbai,2020,3,26,6.0576,30.64,53.88,2.86
Mumbai,2020,3,27,6.1003,30.39,52.23,2.77
Mumbai,2020,3,28,6.3674,30.63,45.11,3.75
Mumbai,2020,3,29,6.6878,31.31,37.03,3.42
Mumbai,2020,3,30,6.7577,30.81,36.55,2.77
Mumbai,2020,3,31,6.5585,29.73,45.98,3.07
Mumbai,2020,4,1,7.0886,30.08,47.01,3.41
Mumbai,2020,4,2,6.9672,31.18,38.2,3.81
Mumbai,2020,4,3,6.8371,31.03,45.94,3.25
Mumbai,2020,4,4,6.997,30.47,48.54,3.06
Mumbai,2020,4,5,7.0022,30.33,49.29,2.46
Mumbai,2020,4,6,7.2019,29.48,57.42,2.61
Mumbai,2020,4,7,6.9295,29.33,53.74,2.99
Mumbai,2020,4,8,7.409,28.63,53.93,2.73
Mumbai,2020,4,9,7.3358,28.94,57.28,2.95
Mumbai,2020,4,10,7.0651,30.82,52.17,2.88
Mumbai,2020,4,11,6.8345,32.64,45.96,2.99
Mumbai,2020,4,12,6.5762,33.06,44.12,2.59
Mumbai,2020,4,13,6.6012,32.68,51.5,2.56
Mumbai,2020,4,14,6.5126,32.97,53.57,2.55
Mumbai,2020,4,15,6.7538,33.34,47.87,3.18
Mumbai,2020,4,16,6.6058,32.41,56.54,2.84
Mumbai,2020,4,17,6.8729,32.09,53.31,2.73
Mumbai,2020,4,18,6.822,32.59,48.87,3.17
Mumbai,2020,4,19,7.013,33.08,47.58,2.93
Mumbai,2020,4,20,7.2727,33.14,41.35,3.21
Mumbai,2020,4,21,7.6728,31.75,43.96,3.46
Mumbai,2020,4,22,7.4371,31.95,54.52,3.08
Mumbai,2020,4,23,7.2962,32.04,54.66,2.99
Mumbai,2020,4,24,7.5684,31.38,57.91,3.37
Mumbai,2020,4,25,7.6642,30.84,53.97,3.44
Mumbai,2020,4,26,7.7429,31.06,53.66,3.19
Mumbai,2020,4,27,7.3937,31.34,57.95,3.19
Mumbai,2020,4,28,7.1647,32.92,53.44,3.74
Mumbai,2020,4,29,6.7342,33.07,53.55,2.9
Mumbai,2020,4,30,6.7651,32.11,56.84,2.95
Mumbai,2020,5,1,6.9398,31.5,60.91,3.29
Mumbai,2020,5,2,7.1611,31.76,61.02,3.53
Mumbai,2020,5,3,7.2542,32.24,57.59,3.78
Mumbai,2020,5,4,7.5792,31.63,56.51,3.26
Mumbai,2020,5,5,7.5686,32.39,60.42,4.02
Mumbai,2020,5,6,7.5881,33.02,55.6,3.35
Mumbai,2020,5,7,7.7693,32.52,52.7,3.49
Mumbai,2020,5,8,7.6039,32,53.47,2.89
Mumbai,2020,5,9,7.8662,32.31,53.36,3.13
Mumbai,2020,5,10,7.0435,32.27,54.65,3.39
Mumbai,2020,5,11,7.5936,32.51,49.66,3.02
Mumbai,2020,5,12,7.645,32.02,52.25,3.24
Mumbai,2020,5,13,7.1599,31.89,58.52,3.33
Mumbai,2020,5,14,7.0622,33.32,55.36,3.56
Mumbai,2020,5,15,5.9206,32.91,51.15,3.67
Mumbai,2020,5,16,5.9074,32.33,54.15,3.67
Mumbai,2020,5,17,6.6708,32.18,56.3,4.88
Mumbai,2020,5,18,6.4133,32.13,56.93,5.28
Mumbai,2020,5,19,6.8767,31.71,57.97,4.46
Mumbai,2020,5,20,7.5007,31.8,58.45,3.77
Mumbai,2020,5,21,6.941,32.21,59,3.72
Mumbai,2020,5,22,7.3858,32.42,56.44,4.1
Mumbai,2020,5,23,7.4011,32.5,57.2,4.04
Mumbai,2020,5,24,7.3066,32.72,57.55,3.5
Mumbai,2020,5,25,7.1789,32.74,58.56,3.47
Mumbai,2020,5,26,7.1242,32.17,60.14,3.36
Mumbai,2020,5,27,7.3985,31.7,60.88,3.76
Mumbai,2020,5,28,7.5504,31.75,62.09,4.49
Mumbai,2020,5,29,7.2324,31.95,61.8,4.2
Mumbai,2020,5,30,7.4986,31.94,62.19,3.62
Mumbai,2020,5,31,6.7176,31.52,62.9,3.75
Mumbai,2020,6,1,2.3446,31.31,58.28,1.28
Mumbai,2020,6,2,1.2451,29.82,62.21,2.75
Mumbai,2020,6,3,0.9617,27.43,83.91,6.49
Mumbai,2020,6,4,4.1976,27.52,86.55,4.68
Mumbai,2020,6,5,6.5606,28.31,76.93,3.56
Mumbai,2020,6,6,5.6114,28.56,81.92,4.34
Mumbai,2020,6,7,6.1248,28.16,86.05,3.02
Mumbai,2020,6,8,3.8148,28.03,71.22,2.9
Mumbai,2020,6,9,5.8699,27.18,77.16,3.48
Mumbai,2020,6,10,5.4456,27.66,80.35,3.27
Mumbai,2020,6,11,6.0708,28.43,82.36,3.23
Mumbai,2020,6,12,4.9709,28.2,84.66,3.13
Mumbai,2020,6,13,4.3082,27.44,86.42,2.72
Mumbai,2020,6,14,4.6877,28.01,86.01,2.95
Mumbai,2020,6,15,4.6361,27.91,89.08,3.52
Mumbai,2020,6,16,2.7869,27.3,88.45,3.05
Mumbai,2020,6,17,2.2639,28,87.97,3.92
Mumbai,2020,6,18,3.1937,27.89,89.35,5.33
Mumbai,2020,6,19,5.6719,28.42,86.48,3.94
Mumbai,2020,6,20,6.1754,28.22,86.23,4.09
Mumbai,2020,6,21,5.8586,27.89,86.94,3.9
Mumbai,2020,6,22,5.9184,28.34,83.01,4.31
Mumbai,2020,6,23,5.4648,28.27,83.62,4.67
Mumbai,2020,6,24,6.3178,28.29,82.83,3.96
Mumbai,2020,6,25,6.7486,28.64,84.3,2.86
Mumbai,2020,6,26,5.6921,27.52,86.53,2.34
Mumbai,2020,6,27,5.8262,27.8,85.26,2.57
Mumbai,2020,6,28,3.6432,28.14,85.23,2.24
Mumbai,2020,6,29,4.5854,28.24,87.13,2.74
Mumbai,2020,6,30,3.8023,27.09,89.18,2.79
Mumbai,2020,7,1,5.2759,27.28,85.97,4.02
Mumbai,2020,7,2,5.46,27.92,86.44,4.53
Mumbai,2020,7,3,2.6628,27.1,91.29,5.95
Mumbai,2020,7,4,1.009,27.12,91.44,5.84
Mumbai,2020,7,5,2.4638,26.79,91.21,7.32
Mumbai,2020,7,6,4.567,27.61,89.34,8.25
Mumbai,2020,7,7,2.2476,27.3,90.92,7.73
Mumbai,2020,7,8,4.1045,27.44,88.53,5.63
Mumbai,2020,7,9,4.1182,27.39,88.93,5.04
Mumbai,2020,7,10,5.2447,27.4,89.56,5.03
Mumbai,2020,7,11,5.7113,27.37,90.89,4.78
Mumbai,2020,7,12,2.509,26.69,92.15,4.42
Mumbai,2020,7,13,2.8332,26.73,91.91,3.6
Mumbai,2020,7,14,2.441,27.29,91.03,4.23
Mumbai,2020,7,15,1.0829,26.28,94.07,4.22
Mumbai,2020,7,16,3.6667,26.02,92.16,5.76
Mumbai,2020,7,17,4.4429,26.64,90.45,6.27
Mumbai,2020,7,18,5.879,27.08,90.71,5.4
Mumbai,2020,7,19,6.2218,27.19,89.65,3.94
Mumbai,2020,7,20,6.0838,26.64,90.92,2.75
Mumbai,2020,7,21,4.4074,26.81,89.93,2.98
Mumbai,2020,7,22,5.1466,27.01,89.31,2.12
Mumbai,2020,7,23,3.6547,27.07,89.76,2.24
