City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Visakhapatnam,2020,4,30,7.0524,30.05,73.41,4.09
Visakhapatnam,2020,5,1,6.9564,30.72,71.65,4.04
Visakhapatnam,2020,5,2,6.8621,30.62,71.47,4.21
Visakhapatnam,2020,5,3,6.7488,31.04,71.39,5.2
Visakhapatnam,2020,5,4,5.7031,30.8,73.51,4.68
Visakhapatnam,2020,5,5,6.9209,30.55,74.63,4.43
Visakhapatnam,2020,5,6,6.8038,30.53,74.04,4.66
Visakhapatnam,2020,5,7,6.9746,30.54,73.08,4.87
Visakhapatnam,2020,5,8,7.1482,31.11,70.28,4.58
Visakhapatnam,2020,5,9,6.948,31.43,67.27,3.69
Visakhapatnam,2020,5,10,6.5407,31.15,68.61,3.87
Visakhapatnam,2020,5,11,6.3823,30.31,69.41,2.51
Visakhapatnam,2020,5,12,6.9432,30.55,64.36,2.58
Visakhapatnam,2020,5,13,7.4806,30.43,65.09,2.77
Visakhapatnam,2020,5,14,7.4981,30.34,70.88,3.07
Visakhapatnam,2020,5,15,7.1858,30.45,69.7,2.92
Visakhapatnam,2020,5,16,6.4817,30.64,71.71,3.04
Visakhapatnam,2020,5,17,7.1695,30.78,69.81,5.23
Visakhapatnam,2020,5,18,2.3707,29.98,69.85,7.68
Visakhapatnam,2020,5,19,1.7004,31.5,58.06,6.51
Visakhapatnam,2020,5,20,4.4971,33.22,46.38,2.54
Visakhapatnam,2020,5,21,6.018,32.2,60.61,4.11
Visakhapatnam,2020,5,22,6.6132,31.8,63.79,3.55
Visakhapatnam,2020,5,23,6.8153,31.01,78.58,4.86
Visakhapatnam,2020,5,24,6.311,30.93,76.78,5.81
Visakhapatnam,2020,5,25,6.1716,30.6,76.77,6.6
Visakhapatnam,2020,5,26,6.4949,30.66,73.56,6.8
Visakhapatnam,2020,5,27,6.5976,30.92,73.63,6.78
Visakhapatnam,2020,5,28,6.2498,30.23,84.07,5.88
Visakhapatnam,2020,5,29,5.8841,30.71,81.9,4.37
Visakhapatnam,2020,5,30,4.2067,29.98,82.49,4.08
Visakhapatnam,2020,5,31,6.5206,29.98,82.37,4.02
Visakhapatnam,2020,6,1,6.4454,30.73,74.54,4.24
Visakhapatnam,2020,6,2,6.5386,30.86,69.5,5.55
Visakhapatnam,2020,6,3,6.2815,30.96,71.32,4.8
Visakhapatnam,2020,6,4,4.657,30.55,76.27,6.19
Visakhapatnam,2020,6,5,3.3046,30.08,77.61,5.05
Visakhapatnam,2020,6,6,6.6305,30.66,74.79,5.93
Visakhapatnam,2020,6,7,3.8952,31.1,72.27,5.76
Visakhapatnam,2020,6,8,3.9727,29.99,77.59,5.6
Visakhapatnam,2020,6,9,3.925,28.43,86.21,3.39
Visakhapatnam,2020,6,10,4.0546,28.93,79.9,1.64
Visakhapatnam,2020,6,11,1.9006,28.23,84.87,1.94
Visakhapatnam,2020,6,12,1.5833,28.58,84.39,4.76
Visakhapatnam,2020,6,13,5.7053,28.99,82.56,7.08
Visakhapatnam,2020,6,14,4.6538,29.14,80.48,7.43
Visakhapatnam,2020,6,15,5.1593,28.86,83.38,6.75
Visakhapatnam,2020,6,16,2.3928,29.15,85.93,6.86
Visakhapatnam,2020,6,17,3.3826,28.89,85.92,8.38
Visakhapatnam,2020,6,18,3.5566,28.83,83.82,6
Visakhapatnam,2020,6,19,5.5495,29.02,83.79,5.45
Visakhapatnam,2020,6,20,3.7565,29.17,81.94,4.24
Visakhapatnam,2020,6,21,3.1025,28.59,84.48,5.51
Visakhapatnam,2020,6,22,6.4778,29.19,82.16,5.72
Visakhapatnam,2020,6,23,6.7402,29.1,81.48,4.4
Visakhapatnam,2020,6,24,6.6466,28.79,86.01,2.98
Visakhapatnam,2020,6,25,7.128,28.63,86,2.8
Visakhapatnam,2020,6,26,6.1946,28.66,83.26,2.94
Visakhapatnam,2020,6,27,6.7068,28.96,83.65,3.7
Visakhapatnam,2020,6,28,5.2313,28.96,85.15,3.26
Visakhapatnam,2020,6,29,6.0864,28.69,86.95,2.63
Visakhapatnam,2020,6,30,6.8242,28.57,84.97,2.68
Visakhapatnam,2020,7,1,4.3519,29,81.64,3.44
Visakhapatnam,2020,7,2,6.301,29.01,84.58,5.86
Visakhapatnam,2020,7,3,3.1135,28.96,83.91,6.4
Visakhapatnam,2020,7,4,2.1182,28.05,88.12,6.87
Visakhapatnam,2020,7,5,3.725,28.64,82.51,7.96
Visakhapatnam,2020,7,6,1.9896,28.91,80.49,7.94
Visakhapatnam,2020,7,7,5.261,28.83,82.9,5.71
Visakhapatnam,2020,7,8,5.1362,28.77,84.75,4.89
Visakhapatnam,2020,7,9,5.9815,28.52,85.97,4.63
Visakhapatnam,2020,7,10,6.3007,28.41,86.03,7.05
Visakhapatnam,2020,7,11,5.6954,28.8,83.66,5.15
Visakhapatnam,2020,7,12,5.863,28.98,85.04,4.69
Visakhapatnam,2020,7,13,4.9159,28.25,86.42,4.29
Visakhapatnam,2020,7,14,3.3674,27.61,90.45,5.97
Visakhapatnam,2020,7,15,2.6122,27.84,88.14,6.67
Visakhapatnam,2020,7,16,4.907,28.01,83.84,7.3
Visakhapatnam,2020,7,17,2.8085,28.6,81.46,6.46
Visakhapatnam,2020,7,18,6.9096,28.46,83.58,4.63
Visakhapatnam,2020,7,19,6.5357,28.43,84.59,4.63
Visakhapatnam,2020,7,20,5.8502,28.7,87.36,6.04
Visakhapatnam,2020,7,21,6.2762,28.6,85.69,5.31
Visakhapatnam,2020,7,22,4.5245,28.52,85.15,4.77
Visakhapatnam,2020,7,23,2.6599,27.23,85.83,4.98
Visakhapatnam,2020,7,24,3.1673,27.65,85.39,4.53
Visakhapatnam,2020,7,25,6.5616,28,84.01,2.5
Visakhapatnam,2020,7,26,6.7051,28.88,80.69,3.29
Visakhapatnam,2020,7,27,6.2477,29.65,79.84,2.73
Visakhapatnam,2020,7,28,6.4217,29.04,84.04,2.27
Visakhapatnam,2020,7,29,6.3523,28.94,82.22,2.3
Visakhapatnam,2020,7,30,6.1874,29.33,76.74,1.46
Visakhapatnam,2020,7,31,6.6132,28.84,81.27,2.4
Visakhapatnam,2020,8,1,4.261,29.24,83.48,4.1
Visakhapatnam,2020,8,2,5.8092,29.19,83.87,5.21
Visakhapatnam,2020,8,3,3.2767,28.87,85.05,5.54
Visakhapatnam,2020,8,4,2.742,28.3,86.64,7.85
Visakhapatnam,2020,8,5,3.1097,27.87,88.13,9.25
Visakhapatnam,2020,8,6,3.6672,28.6,85.25,6.98
Visakhapatnam,2020,8,7,4.1438,28.88,86.21,5.55
Visakhapatnam,2020,8,8,4.8322,28.76,87.84,4.84
Visakhapatnam,2020,8,9,2.5094,28.06,89.47,5.57
Visakhapatnam,2020,8,10,3.6434,28.19,87.26,6.48
Visakhapatnam,2020,8,11,5.5397,28.56,85.29,6.53
Visakhapatnam,2020,8,12,2.0556,27.98,89.33,7.3
Visakhapatnam,2020,8,13,1.2576,27.61,89.79,8.09
Visakhapatnam,2020,8,14,1.6414,27.07,88.88,8.82
Visakhapatnam,2020,8,15,1.7242,27.15,87.26,10.36
Visakhapatnam,2020,8,16,3.3283,27.41,87.33,8.67
Visakhapatnam,2020,8,17,5.165,28.3,84.95,7.97
Visakhapatnam,2020,8,18,3.768,28.64,86.51,7.04
Visakhapatnam,2020,8,19,3.2074,27.84,90.45,6.82
Visakhapatnam,2020,8,20,3.593,27.68,89.06,8.7
Visakhapatnam,2020,8,21,4.903,27.88,87.59,8.67
Visakhapatnam,2020,8,22,4.2542,27.61,89.11,6.74
Visakhapatnam,2020,8,23,5.6258,27.52,91.22,5.74
Visakhapatnam,2020,8,24,4.5593,27.45,91.33,5.64
Visakhapatnam,2020,8,25,4.0164,27.47,91.16,4.9
Visakhapatnam,2020,8,26,3.1032,27.52,90.78,5.59
Visakhapatnam,2020,8,27,5.0486,27.46,88.28,6.54
Visakhapatnam,2020,8,28,6.1114,27.82,87.53,5.53
Visakhapatnam,2020,8,29,6.366,28.16,88.19,4.46
Visakhapatnam,2020,8,30,6.5052,28.35,87.29,3.9
Visakhapatnam,2020,8,31,5.934,29.23,82.14,1.82
Visakhapatnam,2020,9,1,5.1919,28.98,85.34,2.11
Visakhapatnam,2020,9,2,3.906,27.71,84.87,3.59
Visakhapatnam,2020,9,3,6.1918,27.94,84.32,2.09
Visakhapatnam,2020,9,4,6.7608,28.08,84.3,2.44
Visakhapatnam,2020,9,5,6.9427,28.4,83,2.06
Visakhapatnam,2020,9,6,6.4306,28.68,82.82,3.14
Visakhapatnam,2020,9,7,6.7774,28.61,83.44,3.14
Visakhapatnam,2020,9,8,6.4675,28.46,85.34,2.58
Visakhapatnam,2020,9,9,6.612,28.54,85.08,2.33
Visakhapatnam,2020,9,10,6.0002,28.51,84.93,2.45
Visakhapatnam,2020,9,11,6.5292,28.85,83.95,3.3
Visakhapatnam,2020,9,12,5.8358,28.74,77.89,1.89
Visakhapatnam,2020,9,13,5.5457,28.46,87.34,4
Visakhapatnam,2020,9,14,5.7041,28.11,86.96,3.72
Visakhapatnam,2020,9,15,5.5838,28.55,87.19,4.54
Visakhapatnam,2020,9,16,5.2615,28.38,86.83,5.14
Visakhapatnam,2020,9,17,4.3975,28.51,87.18,3.96
Visakhapatnam,2020,9,18,5.6398,29.2,83.95,1.81
Visakhapatnam,2020,9,19,5.611,28.76,84.43,1.66
Visakhapatnam,2020,9,20,3.5945,28.17,81.16,2.06
Visakhapatnam,2020,9,21,1.961,27.95,87.92,6.36
Visakhapatnam,2020,9,22,2.9095,28.03,84.68,8.07
Visakhapatnam,2020,9,23,4.9759,28.57,83.2,6.13
Visakhapatnam,2020,9,24,5.3359,28.59,82.52,5.24
Visakhapatnam,2020,9,25,2.5752,27.72,89.9,7.24
Visakhapatnam,2020,9,26,2.6196,27.67,87.15,6.72
Visakhapatnam,2020,9,27,4.4813,28.14,83.15,3.04
Visakhapatnam,2020,9,28,5.2987,28.95,78.03,1.66
Visakhapatnam,2020,9,29,3.5957,28.7,80.28,1.84
Visakhapatnam,2020,9,30,2.2073,28.08,84.56,3.12
Visakhapatnam,2020,10,1,2.1766,27.67,82.22,3.44
Visakhapatnam,2020,10,2,4.3457,28.42,74.71,1.94
Visakhapatnam,2020,10,3,4.8994,28.31,81.58,1.84
Visakhapatnam,2020,10,4,2.7785,28.17,86.68,3.01
Visakhapatnam,2020,10,5,4.8094,27.51,85.13,1.66
Visakhapatnam,2020,10,6,4.7916,27.83,83.36,1.79
Visakhapatnam,2020,10,7,4.2696,28,85.39,2.77
Visakhapatnam,2020,10,8,4.9639,28.13,86.59,3.16
Visakhapatnam,2020,10,9,5.1454,28.26,83.64,1.88
Visakhapatnam,2020,10,10,2.8692,27.55,82.41,1.97
Visakhapatnam,2020,10,11,3.5148,27.72,87.37,4.45
Visakhapatnam,2020,10,12,0.6775,27.73,90.6,8.46
Visakhapatnam,2020,10,13,4.7393,28.3,87.68,7.71
Visakhapatnam,2020,10,14,3.8035,27.95,87.05,3.4
Visakhapatnam,2020,10,15,2.917,27.76,83.74,2.73
Visakhapatnam,2020,10,16,4.9939,27.37,85.62,2.31
Visakhapatnam,2020,10,17,5.6602,27.78,86.9,3.97
Visakhapatnam,2020,10,18,5.699,27.84,86.98,4.03
Visakhapatnam,2020,10,19,4.3445,27.43,88.93,5.27
Visakhapatnam,2020,10,20,4.6819,27.39,87.39,5.59
Visakhapatnam,2020,10,21,1.8132,28.02,85.9,5.84
Visakhapatnam,2020,10,22,2.1396,28.34,82.1,3.34
Visakhapatnam,2020,10,23,3.9578,29.19,75.36,1.89
Visakhapatnam,2020,10,24,4.3836,28.33,79.55,1.81
Visakhapatnam,2020,10,25,4.6195,27.89,81.82,2.63
Visakhapatnam,2020,10,26,4.9015,27.13,85.5,3.66
Visakhapatnam,2020,10,27,4.2034,27.25,77.62,4.7
Visakhapatnam,2020,10,28,3.7618,26.94,75.71,5.06
Visakhapatnam,2020,10,29,5.0143,26.49,69.98,4.56
Visakhapatnam,2020,10,30,5.0688,26.98,71.61,4.12
Visakhapatnam,2020,10,31,4.6589,26.95,73.5,2.97
Visakhapatnam,2020,11,1,5.275,27.36,76.97,2.7
Visakhapatnam,2020,11,2,4.6435,27.46,81.41,2.43
Visakhapatnam,2020,11,3,5.0268,27.11,85.22,4.18
Visakhapatnam,2020,11,4,5.0131,26.93,88.18,4.03
Visakhapatnam,2020,11,5,4.6879,26.88,87.25,3.99
Visakhapatnam,2020,11,6,4.2912,26.61,82.24,5.6
Visakhapatnam,2020,11,7,4.5797,26.23,79.73,5.33
Visakhapatnam,2020,11,8,5.4631,25.04,71.52,5.45
Visakhapatnam,2020,11,9,5.5399,24.16,69.87,5.18
Visakhapatnam,2020,11,10,5.4768,24.58,81.86,6.3
Visakhapatnam,2020,11,11,1.3145,26.67,87.1,6.97
Visakhapatnam,2020,11,12,1.6478,26.83,86.78,6.32
Visakhapatnam,2020,11,13,5.5164,26.12,83.94,5.96
Visakhapatnam,2020,11,14,5.4223,25.91,83.91,6.17
Visakhapatnam,2020,11,15,5.0381,26.33,85.1,6.52
Visakhapatnam,2020,11,16,4.9723,26.2,83.21,5.28
Visakhapatnam,2020,11,17,5.0954,25.81,83.37,4.3
Visakhapatnam,2020,11,18,5.0863,26.14,80.55,3.18
Visakhapatnam,2020,11,19,4.9373,26.12,78.9,2.39
Visakhapatnam,2020,11,20,4.7119,26.4,76.15,1.67
Visakhapatnam,2020,11,21,5.0537,26.38,75.98,1.66
Visakhapatnam,2020,11,22,4.1844,25.68,84.19,3.93
Visakhapatnam,2020,11,23,3.0437,25.45,85.16,6.35
Visakhapatnam,2020,11,24,4.3174,24.81,79.75,6.46
Visakhapatnam,2020,11,25,2.4461,24.31,84.7,7.84
Visakhapatnam,2020,11,26,0.9494,23.92,89.57,7.53
Visakhapatnam,2020,11,27,2.1581,24.2,88.13,7.97
Visakhapatnam,2020,11,28,2.045,24.59,85.05,6.16
Visakhapatnam,2020,11,29,5.1499,24.29,80.99,5.89
Visakhapatnam,2020,11,30,4.9932,23.69,76.73,5.47
Visakhapatnam,2020,12,1,4.6697,23.76,78.97,5.49
Visakhapatnam,2020,12,2,4.7126,23.58,78.59,5.46
Visakhapatnam,2020,12,3,4.1868,23.85,82.1,5.45
Visakhapatnam,2020,12,4,4.3903,23.82,82.5,5.71
Visakhapatnam,2020,12,5,4.3308,23.85,84.01,6.1
Visakhapatnam,2020,12,6,4.4926,23.64,80.78,6.38
Visakhapatnam,2020,12,7,4.776,23.54,79.3,5.57
Visakhapatnam,2020,12,8,4.8958,23.61,76.15,4.38
Visakhapatnam,2020,12,9,4.8713,23.62,70.37,2.91
Visakhapatnam,2020,12,10,4.6706,23.51,74.41,2.77
Visakhapatnam,2020,12,11,3.9298,23.69,73,2.37
Visakhapatnam,2020,12,12,4.3133,23.98,76.01,2.3
Visakhapatnam,2020,12,13,4.0766,24.14,73.15,1.97
Visakhapatnam,2020,12,14,4.2233,23.91,76.88,3.08
Visakhapatnam,2020,12,15,3.841,23.99,83.65,4.99
Visakhapatnam,2020,12,16,4.0555,24.05,82.89,5.18
Visakhapatnam,2020,12,17,4.1621,24.22,81.38,4.76
Visakhapatnam,2020,12,18,2.916,24.03,84.17,4.87
Visakhapatnam,2020,12,19,3.751,23.24,76.51,5.19
Visakhapatnam,2020,12,20,4.6109,21.94,70.04,5.13
Visakhapatnam,2020,12,21,4.5994,21.3,64.21,4.25
Visakhapatnam,2020,12,22,4.465,21.4,64.87,3.75
Visakhapatnam,2020,12,23,4.2223,21.68,65.33,3.32
Visakhapatnam,2020,12,24,4.1292,22.02,70.71,3.41
Visakhapatnam,2020,12,25,3.8318,22.22,72.34,4.27
Visakhapatnam,2020,12,26,4.0174,22.02,73.38,4.58
Visakhapatnam,2020,12,27,3.8707,21.94,74.86,3.92
Visakhapatnam,2020,12,28,4.2442,22.06,74.83,3.65
Visakhapatnam,2020,12,29,3.8741,22.2,73.54,4.38
Visakhapatnam,2020,12,30,3.816,22.64,76.96,5.32
Visakhapatnam,2020,12,31,3.7464,22.69,76.54,5.39
Visakhapatnam,2021,1,1,3.8496,22.54,76.62,5.36
Visakhapatnam,2021,1,2,3.9569,22.19,75.7,4.89
Visakhapatnam,2021,1,3,4.4081,22.32,75.2,4.76
Visakhapatnam,2021,1,4,4.5242,22.68,80.72,4.52
Visakhapatnam,2021,1,5,4.386,24,79.52,3.98
Visakhapatnam,2021,1,6,3.4435,24.24,78.6,4.1
Visakhapatnam,2021,1,7,4.6226,24.13,78.94,3.67
Visakhapatnam,2021,1,8,5.2915,23.57,79.04,3.89
Visakhapatnam,2021,1,9,4.8655,23.91,79.16,4.31
Visakhapatnam,2021,1,10,4.7491,24.26,76.32,3.29
Visakhapatnam,2021,1,11,4.5048,24.84,75.47,2.59
Visakhapatnam,2021,1,12,4.4294,24.98,75.23,2.96
Visakhapatnam,2021,1,13,4.2989,24.96,78.86,2.7
Visakhapatnam,2021,1,14,4.1184,24.78,78.56,2.78
Visakhapatnam,2021,1,15,4.1366,24.25,80.71,2.43
Visakhapatnam,2021,1,16,4.4566,24.34,78.73,2.13
Visakhapatnam,2021,1,17,4.3044,24.56,75.92,2.64
Visakhapatnam,2021,1,18,3.5194,24.14,75.19,4.02
Visakhapatnam,2021,1,19,4.3668,24.32,69.92,2.12
Visakhapatnam,2021,1,20,4.5012,24.75,64.85,1.9
Visakhapatnam,2021,1,21,3.8232,24.93,68.46,2.16
Visakhapatnam,2021,1,22,3.7524,24.53,78.17,3.65
Visakhapatnam,2021,1,23,4.1789,24.4,74.28,2.72
Visakhapatnam,2021,1,24,4.6279,25.09,77.28,2.42
Visakhapatnam,2021,1,25,4.7376,25.2,78.57,2.7
Visakhapatnam,2021,1,26,4.2151,24.87,77.66,2.53
Visakhapatnam,2021,1,27,3.8722,25.12,72.44,2.16
Visakhapatnam,2021,1,28,3.2482,24.86,80.12,4.05
Visakhapatnam,2021,1,29,3.6307,25.04,75.85,3.06
Visakhapatnam,2021,1,30,3.9761,25.67,71.05,2.27
Visakhapatnam,2021,1,31,3.3691,24.69,75.97,3.67
Visakhapatnam,2021,2,1,3.1025,24.01,72.93,4.77
Visakhapatnam,2021,2,2,5.1948,23.65,59.33,4.37
Visakhapatnam,2021,2,3,5.5718,23.88,59.91,3.31
Visakhapatnam,2021,2,4,5.3825,24.01,59.48,2.99
Visakhapatnam,2021,2,5,5.5682,24.19,61.24,2.57
Visakhapatnam,2021,2,6,5.4888,24.4,61.82,3.06
Visakhapatnam,2021,2,7,5.455,24.58,63.75,3.54
Visakhapatnam,2021,2,8,5.3026,24.15,70.6,4.19
Visakhapatnam,2021,2,9,5.3873,23.93,66.74,2.89
Visakhapatnam,2021,2,10,5.5111,23.89,68.8,2.58
Visakhapatnam,2021,2,11,5.5111,24.4,65.64,2.45
Visakhapatnam,2021,2,12,5.7624,24.51,62.44,2.27
Visakhapatnam,2021,2,13,5.4526,24.8,59.45,2.22
Visakhapatnam,2021,2,14,5.5666,24.81,63,2.42
Visakhapatnam,2021,2,15,5.2975,25.48,65.24,2.88
Visakhapatnam,2021,2,16,5.2754,25.71,68.18,3.09
Visakhapatnam,2021,2,17,5.2279,25.2,71.53,2.69
Visakhapatnam,2021,2,18,5.1982,25.05,75.07,3.79
Visakhapatnam,2021,2,19,4.1071,24.97,73.73,5.12
Visakhapatnam,2021,2,20,2.0594,24.19,75.65,5.46
Visakhapatnam,2021,2,21,4.2422,24.98,73.5,4.66
Visakhapatnam,2021,2,22,5.801,25.67,64.84,3.52
Visakhapatnam,2021,2,23,5.7449,26.01,61.35,2.12
Visakhapatnam,2021,2,24,5.7876,26.19,64.86,3.05
Visakhapatnam,2021,2,25,5.8166,27.03,63.72,3.6
Visakhapatnam,2021,2,26,6.1109,27.61,58.16,3.35
Visakhapatnam,2021,2,27,5.533,27.91,63.57,3.09
Visakhapatnam,2021,2,28,5.6318,27.66,66.13,3.15
Visakhapatnam,2021,3,1,6.0278,27.27,71.2,4.39
Visakhapatnam,2021,3,2,6.145,27.61,65.51,4.38
Visakhapatnam,2021,3,3,6.2772,27.44,60.46,2.56
Visakhapatnam,2021,3,4,6.2587,26.88,65.03,2.78
Visakhapatnam,2021,3,5,6.3768,27.3,64.13,4.31
Visakhapatnam,2021,3,6,6.0912,27.9,63.48,4.67
Visakhapatnam,2021,3,7,5.2591,27.65,66.27,3.37
Visakhapatnam,2021,3,8,5.4682,26.96,75.3,2.92
Visakhapatnam,2021,3,9,6.0175,26.63,74.11,3.63
Visakhapatnam,2021,3,10,5.7751,27.15,72.14,4.62
Visakhapatnam,2021,3,11,5.4703,27.45,71.68,4.15
Visakhapatnam,2021,3,12,5.9198,27.01,68.86,3.15
Visakhapatnam,2021,3,13,6.4224,27,59.56,2.74
Visakhapatnam,2021,3,14,5.7643,27.11,62.22,2.26
Visakhapatnam,2021,3,15,5.4583,27.68,65.36,2.39
Visakhapatnam,2021,3,16,5.7696,28.11,68.32,2.83
Visakhapatnam,2021,3,17,6.0811,28.08,67.21,3.32
Visakhapatnam,2021,3,18,5.4509,28.08,64.76,3.57
Visakhapatnam,2021,3,19,4.9284,28.11,60.89,3.62
Visakhapatnam,2021,3,20,4.0481,28.88,58.8,3.61
Visakhapatnam,2021,3,21,4.4352,29.39,61.51,3.01
Visakhapatnam,2021,3,22,5.1811,29.07,65.53,2.3
Visakhapatnam,2021,3,23,6.3622,29.17,53.87,1.81
Visakhapatnam,2021,3,24,6.1502,29.38,49.02,2.27
Visakhapatnam,2021,3,25,5.4962,29.45,50.38,2.33
Visakhapatnam,2021,3,26,5.4082,29.64,54.32,2.74
Visakhapatnam,2021,3,27,4.5768,29.39,64.37,3.08
Visakhapatnam,2021,3,28,5.0246,29.2,68.79,3.79
Visakhapatnam,2021,3,29,6.09,29.72,68.98,5.22
Visakhapatnam,2021,3,30,5.9623,30.41,64.38,5.76
Visakhapatnam,2021,3,31,6.5494,31.06,56.81,5.65
Visakhapatnam,2021,4,1,6.1104,30.58,56.21,4.88
Visakhapatnam,2021,4,2,4.8506,30.27,73.19,4.02
Visakhapatnam,2021,4,3,4.7083,29.23,78.44,2.52
Visakhapatnam,2021,4,4,5.7454,29.1,74.48,2.37
Visakhapatnam,2021,4,5,5.815,28.83,73.76,2.82
Visakhapatnam,2021,4,6,6.209,28.84,71.33,3.4
Visakhapatnam,2021,4,7,6.2388,28.91,70.38,4.64
Visakhapatnam,2021,4,8,5.6004,29.16,70.25,5.4
Visakhapatnam,2021,4,9,5.3342,28.69,71.4,4.03
Visakhapatnam,2021,4,10,5.9628,28.46,72.75,3.15
Visakhapatnam,2021,4,11,6.8004,28.71,70.09,3.18
Visakhapatnam,2021,4,12,6.7265,29.59,66.12,2.84
Visakhapatnam,2021,4,13,6.7865,29.92,67.12,3.19
Visakhapatnam,2021,4,14,6.9602,29.77,68.63,3.1
Visakhapatnam,2021,4,15,3.4567,29.14,69.6,3.22
Visakhapatnam,2021,4,16,7.1165,29.46,66.46,3.96
Visakhapatnam,2021,4,17,7.1702,29.56,68.64,3.56
Visakhapatnam,2021,4,18,6.4322,29.7,70.06,3.28
Visakhapatnam,2021,4,19,6.3636,30.09,70.02,4.36
Visakhapatnam,2021,4,20,6.1022,29.82,72.44,4.97
Visakhapatnam,2021,4,21,6.1286,29.97,71.22,4.5
Visakhapatnam,2021,4,22,5.9102,29.92,70.29,4.06
Visakhapatnam,2021,4,23,4.8341,30.04,69.9,3.41
Visakhapatnam,2021,4,24,6.9497,30.13,69.34,3.2
Visakhapatnam,2021,4,25,7.0078,30.3,68.47,3.98
Visakhapatnam,2021,4,26,6.5074,29.94,68.79,4.59
Visakhapatnam,2021,4,27,6.2462,30.37,69.16,4.6
Visakhapatnam,2021,4,28,6.625,30.22,71.2,4.21
Visakhapatnam,2021,4,29,5.9818,29.43,73.91,3.27
Visakhapatnam,2021,4,30,6.2638,29.54,72.33,3.63
Visakhapatnam,2021,5,1,5.5442,29.65,71.89,3.7
Visakhapatnam,2021,5,2,6.1728,29.72,71.88,3.86
Visakhapatnam,2021,5,3,6.3866,29.76,70.77,3.38
Visakhapatnam,2021,5,4,5.9138,29.86,71.87,3.92
Visakhapatnam,2021,5,5,6.63,30.09,70.43,3.79
Visakhapatnam,2021,5,6,6.6516,29.89,71.84,3.43
Visakhapatnam,2021,5,7,7.2108,29.73,74.16,3.09
Visakhapatnam,2021,5,8,7.2103,30.15,70.43,2.84
Visakhapatnam,2021,5,9,6.9146,30.14,71.35,3.32
Visakhapatnam,2021,5,10,6.797,30.4,73.55,4.21
Visakhapatnam,2021,5,11,5.8406,30.5,75.59,4.67
Visakhapatnam,2021,5,12,6.9538,30.79,73.71,4.56
Visakhapatnam,2021,5,13,6.9048,31.49,73.28,5.53
Visakhapatnam,2021,5,14,6.5858,29.96,81.31,3.51
Visakhapatnam,2021,5,15,7.0853,30.15,78.87,3.11
Visakhapatnam,2021,5,16,7.0193,29.96,83.29,4.04
Visakhapatnam,2021,5,17,7.0819,30.3,81.84,3.67
Visakhapatnam,2021,5,18,7.3186,30.78,78.69,4.5
Visakhapatnam,2021,5,19,7.2574,30.92,77.61,5.58
Visakhapatnam,2021,5,20,7.2187,30.93,76.78,6.13
Visakhapatnam,2021,5,21,6.1846,30.54,78.05,4.49
Visakhapatnam,2021,5,22,4.4647,29.01,80.84,2.56
Visakhapatnam,2021,5,23,4.3572,30.64,69.86,3.63
Visakhapatnam,2021,5,24,1.1597,31.81,67.08,3.52
Visakhapatnam,2021,5,25,2.0023,31.27,53.1,3.85
Visakhapatnam,2021,5,26,5.8615,32.58,49.58,6.13
Visakhapatnam,2021,5,27,6.5858,33.47,54.38,4.05
Visakhapatnam,2021,5,28,6.3463,32.42,66.41,4.7
Visakhapatnam,2021,5,29,6.3041,31,78.22,3.05
Visakhapatnam,2021,5,30,6.1498,32.06,71.1,3.65
Visakhapatnam,2021,5,31,2.8733,31.28,77.71,3.63
Visakhapatnam,2021,6,1,6.1675,30.84,77.01,2.81
Visakhapatnam,2021,6,2,5.467,30.45,78.84,2.58
Visakhapatnam,2021,6,3,6.2417,29.99,78.31,2.82
Visakhapatnam,2021,6,4,6.9096,30.2,78.19,3.7
Visakhapatnam,2021,6,5,7.2718,30.72,75.34,5.32
Visakhapatnam,2021,6,6,7.2871,30.8,71.63,5.65
Visakhapatnam,2021,6,7,7.1434,30.94,73.22,5.65
Visakhapatnam,2021,6,8,5.6009,31.25,74.57,4.85
Visakhapatnam,2021,6,9,5.6191,29.5,81.4,5.9
Visakhapatnam,2021,6,10,2.6021,29.18,81.29,6.12
Visakhapatnam,2021,6,11,2.0777,29.52,77.12,6.48
Visakhapatnam,2021,6,12,2.0126,29.46,77.4,5.34
Visakhapatnam,2021,6,13,2.934,29.22,79.03,6.6
Visakhapatnam,2021,6,14,2.3551,29.55,75.7,6.75
Visakhapatnam,2021,6,15,3.8256,29.95,73.74,6.32
Visakhapatnam,2021,6,16,5.4804,30.46,71.56,6.66
Visakhapatnam,2021,6,17,4.6102,29.51,74.17,6.34
Visakhapatnam,2021,6,18,2.8865,29.66,74.61,5.4
Visakhapatnam,2021,6,19,4.758,30.25,73.11,6.49
Visakhapatnam,2021,6,20,5.1924,30.46,69.72,5.33
Visakhapatnam,2021,6,21,6.456,30.91,68.46,3.88
Visakhapatnam,2021,6,22,2.8512,29.9,74.1,4.46
Visakhapatnam,2021,6,23,2.3167,28.98,82.66,5.57
Visakhapatnam,2021,6,24,5.1098,28.74,81.01,6.13
Visakhapatnam,2021,6,25,5.4266,29.37,74.97,4.88
Visakhapatnam,2021,6,26,4.2727,29.59,75.54,2.98
Visakhapatnam,2021,6,27,5.7876,28.58,83.76,4.02
Visakhapatnam,2021,6,28,6.6379,28.92,78.69,5.62
