City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Delhi,2021,12,22,3.4939,13.2,43.99,1.73
Delhi,2021,12,23,2.9119,13.14,50.91,2.33
Delhi,2021,12,24,2.8555,13.41,58.81,2.33
Delhi,2021,12,25,2.8433,14.23,57.25,1.56
Delhi,2021,12,26,1.5132,13.61,65.98,2.3
Delhi,2021,12,27,2.653,14.99,69.4,2.29
Delhi,2021,12,28,1.051,13.85,75.1,1.8
Delhi,2021,12,29,3.089,12.96,68.88,2.86
Delhi,2021,12,30,2.844,10.98,48.55,2.04
Delhi,2021,12,31,3.1142,10.78,52.23,2.69
Delhi,2022,1,1,3.2326,12.15,51.69,1.61
Delhi,2022,1,2,2.9018,12.78,53.86,2.05
Delhi,2022,1,3,3.1644,13.44,50.34,1.74
Delhi,2022,1,4,2.7694,15.64,48.2,1.51
Delhi,2022,1,5,0.774,13.32,68.57,2.95
Delhi,2022,1,6,2.2596,13.44,86.68,4.05
Delhi,2022,1,7,1.5086,14.48,88.36,4.19
Delhi,2022,1,8,0.5033,15.06,91.91,5.31
Delhi,2022,1,9,1.1626,14.3,91.16,1.94
Delhi,2022,1,10,3.0182,11.13,81,2.79
Delhi,2022,1,11,3.2234,10.31,75.84,2.73
Delhi,2022,1,12,2.713,10.62,77.28,2.04
Delhi,2022,1,13,2.1838,11.99,75.83,1.18
Delhi,2022,1,14,1.6262,11.41,78.08,1.52
Delhi,2022,1,15,0.9221,10.56,78.34,2.17
Delhi,2022,1,16,2.3479,11.15,69.72,2.02
Delhi,2022,1,17,2.1478,10.84,70.24,1.39
Delhi,2022,1,18,2.5874,10.33,76.04,2.9
Delhi,2022,1,19,2.3539,10.18,77.95,1.95
Delhi,2022,1,20,1.9894,12.47,78.1,1.32
Delhi,2022,1,21,2.3126,13.34,77.23,1.56
Delhi,2022,1,22,1.0183,10.86,89.11,6.49
Delhi,2022,1,23,1.283,11.55,87.92,2.44
Delhi,2022,1,24,2.0592,10.79,80.61,2.11
Delhi,2022,1,25,1.32,10.33,82.9,2.48
Delhi,2022,1,26,2.7115,9.84,82.38,3
Delhi,2022,1,27,3.9048,10.14,73.47,3.82
Delhi,2022,1,28,4.4304,10.26,63.86,4.14
Delhi,2022,1,29,4.5058,11.43,61.96,3.22
Delhi,2022,1,30,4.4705,12.49,67.69,4.17
Delhi,2022,1,31,3.2573,14.75,60.51,1.75
Delhi,2022,2,1,3.1054,14.24,62.99,2.65
Delhi,2022,2,2,3.6014,13.05,60.32,2.83
Delhi,2022,2,3,1.0606,12.45,72.66,4.58
Delhi,2022,2,4,2.2169,11.25,85.13,3.46
Delhi,2022,2,5,3.761,11.69,71.1,2.2
Delhi,2022,2,6,4.637,13.08,58.74,2
Delhi,2022,2,7,4.2763,14.34,60.52,2.36
Delhi,2022,2,8,3.9694,16.07,66.26,1.73
Delhi,2022,2,9,3.1094,13.75,88.45,2.21
Delhi,2022,2,10,4.5226,12.93,73.3,3.51
Delhi,2022,2,11,4.8226,12.24,63.74,4.4
Delhi,2022,2,12,5.3412,13.35,57.62,3.62
Delhi,2022,2,13,4.8737,15.41,49.79,1.79
Delhi,2022,2,14,5.0477,15.48,54.54,2.01
Delhi,2022,2,15,4.8247,16.2,57.54,2.05
Delhi,2022,2,16,4.9445,16.83,55.11,2.68
Delhi,2022,2,17,5.0587,16.25,55.68,2.75
Delhi,2022,2,18,4.8926,16.78,51.73,2.55
Delhi,2022,2,19,5.0671,16.02,55.98,3.56
Delhi,2022,2,20,5.0028,15.12,55.86,4.54
Delhi,2022,2,21,5.5546,16.25,47.17,2.9
Delhi,2022,2,22,5.207,17.03,52.83,5.75
Delhi,2022,2,23,3.9326,16.42,61.15,3.76
Delhi,2022,2,24,3.8561,17.75,63.03,1.98
Delhi,2022,2,25,4.3805,18.99,55.2,2.53
Delhi,2022,2,26,4.0313,16.99,64.97,5.29
Delhi,2022,2,27,4.9812,17.2,63,3.25
Delhi,2022,2,28,5.6246,16.21,57.24,3.37
Delhi,2022,3,1,5.3774,17.66,47.73,2.36
Delhi,2022,3,2,5.4463,18.97,48.71,2.37
Delhi,2022,3,3,5.089,20.16,48.23,2.03
Delhi,2022,3,4,5.2174,19.12,58.76,3.1
Delhi,2022,3,5,5.8411,18.31,57.04,3.69
Delhi,2022,3,6,4.631,19.58,48.31,2.02
Delhi,2022,3,7,5.0194,20.52,46.45,1.9
Delhi,2022,3,8,5.1715,21.4,46.47,2.94
Delhi,2022,3,9,5.2925,21.67,46.1,3.66
Delhi,2022,3,10,5.382,21.67,47.65,3.87
Delhi,2022,3,11,5.8538,21.74,49.44,3.7
Delhi,2022,3,12,6.197,21.73,45.53,3.42
Delhi,2022,3,13,5.6861,24.66,43,2.97
Delhi,2022,3,14,5.9443,25.7,45.33,2.49
Delhi,2022,3,15,5.7821,26.71,46.54,2.98
Delhi,2022,3,16,6.161,26.2,44.93,4.41
Delhi,2022,3,17,5.7866,26.1,45.29,2.42
Delhi,2022,3,18,5.197,27.38,49.39,2.81
Delhi,2022,3,19,5.6047,28.37,41.2,2.14
Delhi,2022,3,20,6.0674,29.05,36.97,1.77
Delhi,2022,3,21,5.6676,28.07,36.23,2.7
Delhi,2022,3,22,6.1363,26.86,36.66,4.7
Delhi,2022,3,23,5.6606,27.66,31.33,2.55
Delhi,2022,3,24,6.0598,27.53,32.83,2.91
Delhi,2022,3,25,6.3235,26.72,32.66,3.89
Delhi,2022,3,26,6.6854,25.96,30.66,5.01
Delhi,2022,3,27,6.618,27.64,25.49,3.59
Delhi,2022,3,28,6.6528,29.29,21.92,2.09
Delhi,2022,3,29,6.7944,29.52,24.92,2.99
Delhi,2022,3,30,6.6041,30.09,24.41,2.08
Delhi,2022,3,31,6.3778,29.88,27.67,2.73
Delhi,2022,4,1,7.0946,28.84,24.84,3.74
Delhi,2022,4,2,7.1225,29.3,20.27,2.23
Delhi,2022,4,3,7.2667,29.76,18.98,2.92
Delhi,2022,4,4,7.0318,30.02,17.78,3.22
Delhi,2022,4,5,6.9218,29.71,19.83,3.4
Delhi,2022,4,6,6.8136,30.87,18.38,2.92
Delhi,2022,4,7,7.1083,31.83,17.95,2.48
Delhi,2022,4,8,7.2526,32.98,17.08,2.21
Delhi,2022,4,9,6.893,33.91,15.61,2.25
Delhi,2022,4,10,6.8798,32.88,17.08,3.8
Delhi,2022,4,11,7.045,34.06,15.69,2.63
Delhi,2022,4,12,4.656,34.07,14.35,2.19
Delhi,2022,4,13,6.7704,32.56,18.04,2.69
Delhi,2022,4,14,6.4195,32.11,17.32,3.38
Delhi,2022,4,15,6.5683,31.62,18.63,3.48
Delhi,2022,4,16,7.0366,32.28,14.92,2.61
Delhi,2022,4,17,6.9797,32.25,16.6,2.84
Delhi,2022,4,18,6.7757,34,14.1,3.04
Delhi,2022,4,19,6.504,35.23,14.11,3.33
Delhi,2022,4,20,6.793,34.61,17.46,4.73
Delhi,2022,4,21,3.03,30.59,30.48,3.48
Delhi,2022,4,22,6.7034,31.71,27.41,2.32
Delhi,2022,4,23,7.1458,32.36,16.62,3.28
Delhi,2022,4,24,7.2257,32.77,16.62,4.87
Delhi,2022,4,25,6.8503,33.71,15.76,3.68
Delhi,2022,4,26,6.8326,34.82,14.87,3.41
Delhi,2022,4,27,7.4364,34.61,11.9,3.38
Delhi,2022,4,28,7.0296,36.03,10.67,2.62
Delhi,2022,4,29,7.032,36.52,13.12,3.82
Delhi,2022,4,30,7.2146,36.95,10.88,2.67
Delhi,2022,5,1,6.649,35.43,13.41,4.13
Delhi,2022,5,2,6.8018,35.4,19.12,4.24
Delhi,2022,5,3,5.8394,34.72,22.8,2.39
Delhi,2022,5,4,5.5534,35.23,24.61,2.87
Delhi,2022,5,5,6.1687,32.5,34.95,2.37
Delhi,2022,5,6,5.8478,33.93,28.74,2.55
Delhi,2022,5,7,6.8227,34.53,24.03,2.38
Delhi,2022,5,8,6.8777,35.02,20.21,2.15
Delhi,2022,5,9,6.5705,34.58,27.55,3.34
Delhi,2022,5,10,6.1596,35.13,33.02,3.2
Delhi,2022,5,11,6.276,35.96,31.65,2.88
Delhi,2022,5,12,6.5726,37.27,28.59,3.08
Delhi,2022,5,13,7.1798,37.65,19.95,3.3
Delhi,2022,5,14,7.4974,38.23,12.47,3.62
Delhi,2022,5,15,7.5154,37.89,10.53,3.24
Delhi,2022,5,16,5.9083,37.37,13.64,3.41
Delhi,2022,5,17,6.4015,36.15,15.13,2.17
Delhi,2022,5,18,6.3446,36.36,16.75,2.56
Delhi,2022,5,19,6.8129,37.47,16.1,3.16
Delhi,2022,5,20,6.4258,38.75,14.61,3.79
Delhi,2022,5,21,5.8279,35.8,22.12,3.84
Delhi,2022,5,22,6.8244,34.56,21.34,2
Delhi,2022,5,23,4.1623,31.15,39.39,5.19
Delhi,2022,5,24,6.4486,28.68,54.26,3.32
Delhi,2022,5,25,6.4615,30.41,44.22,1.79
Delhi,2022,5,26,6.6252,32.07,39.34,2.2
Delhi,2022,5,27,6.4805,34.04,37.21,2.52
Delhi,2022,5,28,6.163,36.72,33.59,2.75
Delhi,2022,5,29,6.3869,34.64,33.99,2.66
Delhi,2022,5,30,6.2155,33.93,39.21,1.75
Delhi,2022,5,31,6.2059,33.67,30.13,1.99
Delhi,2022,6,1,6.5234,35.96,23.79,3.09
Delhi,2022,6,2,6.6199,36.06,21.66,2.78
Delhi,2022,6,3,7.0853,36.37,19.68,3.08
Delhi,2022,6,4,7.5182,36.8,16.84,1.9
Delhi,2022,6,5,7.4146,37.04,19.28,2.97
Delhi,2022,6,6,7.4762,37.5,15.24,2.42
Delhi,2022,6,7,6.4778,37.79,15.74,3.35
Delhi,2022,6,8,6.7759,37.05,17.91,5.36
Delhi,2022,6,9,6.4858,38.1,18.98,2.98
Delhi,2022,6,10,6.348,37.83,20.43,5.1
Delhi,2022,6,11,6.697,38.18,20.46,5.68
Delhi,2022,6,12,7.0159,38.44,20.51,4.45
Delhi,2022,6,13,5.4746,39.33,20.56,4.63
Delhi,2022,6,14,5.1341,38.16,31.84,6.4
Delhi,2022,6,15,7.1105,38.67,32,4.94
Delhi,2022,6,16,6.7889,37.78,35.62,3.36
Delhi,2022,6,17,5.195,33.64,55.03,2.48
Delhi,2022,6,18,4.9582,31.57,57.97,1.41
Delhi,2022,6,19,3.0293,31.01,58.84,1.88
Delhi,2022,6,20,4.2638,32.74,41.42,1.49
Delhi,2022,6,21,4.9627,32.66,41.32,2.07
Delhi,2022,6,22,6.27,33.75,41.08,2.27
Delhi,2022,6,23,7.0174,33.46,38.36,4.64
Delhi,2022,6,24,7.3793,33.24,31.36,3.86
Delhi,2022,6,25,7.2374,34.68,28.69,1.62
Delhi,2022,6,26,6.5232,35.37,30.69,3.44
Delhi,2022,6,27,5.8908,36.4,42.39,3.22
Delhi,2022,6,28,5.0244,37.84,37.93,2.53
Delhi,2022,6,29,4.8871,38.36,39.37,3.08
Delhi,2022,6,30,1.05,30.97,74.53,3.52
Delhi,2022,7,1,3.4346,30.79,70.42,3.59
Delhi,2022,7,2,5.189,32.3,60.74,2.96
Delhi,2022,7,3,5.3988,33.75,56.24,3.47
Delhi,2022,7,4,5.5538,34.53,54.6,1.76
Delhi,2022,7,5,5.376,33.66,53.58,3.29
Delhi,2022,7,6,5.8531,34.57,49.95,4.53
Delhi,2022,7,7,6.6432,35.2,48.39,4.17
Delhi,2022,7,8,6.798,36.16,45.96,2.42
Delhi,2022,7,9,3.0336,32.89,55.44,3.99
Delhi,2022,7,10,4.4062,32.35,57,2.65
Delhi,2022,7,11,5.9141,34.47,52.85,2.22
Delhi,2022,7,12,3.7778,33.32,59.13,2.35
Delhi,2022,7,13,5.1305,34.47,54.07,2.14
Delhi,2022,7,14,5.8051,34.35,51.59,4.66
Delhi,2022,7,15,6.4927,35,46.73,5.56
Delhi,2022,7,16,3.1966,33.12,56.32,4.31
Delhi,2022,7,17,5.2418,34.61,53.58,3.32
Delhi,2022,7,18,6.4589,35.56,51.19,2.56
Delhi,2022,7,19,5.5956,35.77,51.94,1.8
Delhi,2022,7,20,2.3633,32.27,70.18,1.71
Delhi,2022,7,21,3.5558,29.13,81.61,1.57
Delhi,2022,7,22,4.0678,31.17,68.34,2.32
Delhi,2022,7,23,4.397,30.8,70.18,5.28
Delhi,2022,7,24,5.2877,30.8,67,5.18
Delhi,2022,7,25,5.5483,31.23,63.86,5.18
Delhi,2022,7,26,5.0503,30.62,69.13,4.33
Delhi,2022,7,27,4.5694,30.64,67.08,3.33
Delhi,2022,7,28,4.7916,29.7,77.7,2.15
Delhi,2022,7,29,3.305,29.5,78.73,1.88
Delhi,2022,7,30,3.799,29.62,77.14,2.03
Delhi,2022,7,31,4.4695,30.18,74,2.01
Delhi,2022,8,1,5.0054,29.86,76.28,2.74
Delhi,2022,8,2,6.0022,31.43,69.04,1.89
Delhi,2022,8,3,4.4635,31.91,65.37,1.12
Delhi,2022,8,4,3.5707,30.62,72.74,2.64
Delhi,2022,8,5,3.2042,30.23,73.22,2.76
Delhi,2022,8,6,3.8191,31.27,69.44,1.44
Delhi,2022,8,7,1.5684,28.84,80.31,2.57
Delhi,2022,8,8,5.9688,31.04,70.55,2.34
Delhi,2022,8,9,5.9815,31.63,65.84,2.54
Delhi,2022,8,10,6.3965,32.87,58.98,4.05
Delhi,2022,8,11,2.5157,30.11,67.52,6.07
Delhi,2022,8,12,6.1862,31.38,61.73,5.03
Delhi,2022,8,13,5.22,31.8,62.51,4.21
Delhi,2022,8,14,3.1094,31.25,67.19,2.55
Delhi,2022,8,15,4.5828,29.16,72.1,4.49
Delhi,2022,8,16,3.5376,29.98,67.42,8.4
Delhi,2022,8,17,5.7283,30.54,65.89,5.05
Delhi,2022,8,18,6.0722,31.77,63.11,2.99
Delhi,2022,8,19,5.7686,31.6,64.2,3.7
Delhi,2022,8,20,3.8834,30.25,68.16,1.2
Delhi,2022,8,21,5.1564,31.2,60.06,2.15
Delhi,2022,8,22,4.8974,32.14,61.29,3.53
Delhi,2022,8,23,5.2961,31.06,62.5,7.37
Delhi,2022,8,24,4.1669,30.26,65.17,4.19
Delhi,2022,8,25,5.2058,31.33,60.99,1.79
Delhi,2022,8,26,5.2615,31.39,60.74,3.49
Delhi,2022,8,27,5.7163,31.51,59.53,4.72
Delhi,2022,8,28,5.3561,31.76,56.93,3.51
Delhi,2022,8,29,4.7786,31.79,57.25,1.15
Delhi,2022,8,30,4.7479,31.12,65.19,1.52
Delhi,2022,8,31,5.4403,32.82,57.54,2.68
Delhi,2022,9,1,5.4024,33.06,57.59,2.16
Delhi,2022,9,2,4.5658,32.32,57.34,1.2
Delhi,2022,9,3,6.5309,32.29,54.97,3.67
Delhi,2022,9,4,6.5964,33.12,50.68,3.48
Delhi,2022,9,5,6.2455,32.43,54.32,2.41
Delhi,2022,9,6,5.5385,32.52,51.71,1.98
Delhi,2022,9,7,5.7386,32.84,49.65,2.38
Delhi,2022,9,8,5.4528,32.13,50.67,1.73
Delhi,2022,9,9,5.0174,32.52,52.12,1.41
Delhi,2022,9,10,4.5139,31.58,65.32,2.1
Delhi,2022,9,11,5.478,31.67,63.53,2.11
Delhi,2022,9,12,5.7022,31.25,60.07,3.1
Delhi,2022,9,13,5.34,31.07,60.18,4.72
Delhi,2022,9,14,3.2455,29.87,64.6,5.51
Delhi,2022,9,15,2.6359,27.75,80.04,4.87
Delhi,2022,9,16,2.0407,26.96,82.39,3.39
Delhi,2022,9,17,5.1041,29.02,69.68,2.74
Delhi,2022,9,18,5.359,29.32,65.33,2.43
Delhi,2022,9,19,3.5083,29.2,66.75,2.1
Delhi,2022,9,20,3.8023,29.6,74.24,1.41
Delhi,2022,9,21,2.4118,28.74,78.67,2.16
Delhi,2022,9,22,1.6697,27.68,87.84,3.38
Delhi,2022,9,23,1.6687,26.94,89.98,3.78
Delhi,2022,9,24,1.2178,26.32,90.98,4.14
Delhi,2022,9,25,3.5302,27.25,82.97,2.71
Delhi,2022,9,26,5.0976,26.52,83.96,2.65
Delhi,2022,9,27,5.6582,26.55,80.53,2.56
Delhi,2022,9,28,5.4758,27.18,77.51,1.89
Delhi,2022,9,29,5.491,26.93,78.98,2.07
Delhi,2022,9,30,5.2754,26.49,82,2.24
Delhi,2022,10,1,5.2694,26.85,74.76,2.05
Delhi,2022,10,2,5.4996,26.28,73.05,2.55
Delhi,2022,10,3,5.6266,25.04,75.61,3.84
Delhi,2022,10,4,4.9718,26.22,72.23,2.04
Delhi,2022,10,5,3.9113,27.65,76.26,1.63
Delhi,2022,10,6,3.6454,25.75,86.38,1.98
Delhi,2022,10,7,1.7846,24.71,91.74,2.31
Delhi,2022,10,8,1.1674,24.6,93.26,3.61
Delhi,2022,10,9,1.5662,24.15,94.75,5.76
Delhi,2022,10,10,1.6154,24.5,90.14,3.31
Delhi,2022,10,11,3.5866,24.94,81.36,1.2
Delhi,2022,10,12,4.783,24.09,79.6,1.77
Delhi,2022,10,13,5.215,22.83,80.26,2.64
Delhi,2022,10,14,5.0825,22.22,78.83,2.85
Delhi,2022,10,15,5.0282,23.33,71.25,1.77
Delhi,2022,10,16,4.8324,24.21,63.27,1.03
Delhi,2022,10,17,4.9567,23.28,66.79,1.6
Delhi,2022,10,18,4.9531,23.44,60.22,1.51
Delhi,2022,10,19,5.0868,22.77,68.26,1.87
Delhi,2022,10,20,4.9142,22.7,71.88,1.81
Delhi,2022,10,21,4.9282,23.26,64.43,2.25
Delhi,2022,10,22,4.6459,22.24,65.23,2.12
Delhi,2022,10,23,4.5475,21.91,61.67,1.39
Delhi,2022,10,24,4.8202,21.03,68.06,2.68
Delhi,2022,10,25,4.89,20.74,66.29,3.15
Delhi,2022,10,26,4.7227,22.09,60.89,1.84
Delhi,2022,10,27,4.5278,22.4,62.56,1.65
Delhi,2022,10,28,4.2216,21.98,66.16,1.71
Delhi,2022,10,29,3.7044,22.41,60.24,1.46
Delhi,2022,10,30,3.937,21.59,56.42,1.4
Delhi,2022,10,31,4.0068,21.64,61.93,1.46
Delhi,2022,11,1,3.9084,21.38,71.77,1.91
Delhi,2022,11,2,4.0596,21.47,77.83,2.24
Delhi,2022,11,3,3.5784,21.2,74.07,2.94
Delhi,2022,11,4,3.45,21.73,76.75,2.07
Delhi,2022,11,5,3.551,20.5,88.03,3.07
Delhi,2022,11,6,3.7046,21.3,86.38,2.24
Delhi,2022,11,7,3.972,22.41,84.69,1.58
Delhi,2022,11,8,2.7938,20.92,83.85,2.14
Delhi,2022,11,9,3.2892,21.43,76.08,1.46
Delhi,2022,11,10,3.1066,21.16,72.78,1.83
Delhi,2022,11,11,3.6089,18.5,73.22,3.76
Delhi,2022,11,12,4.2079,17.99,67.72,4.04
Delhi,2022,11,13,3.8724,18.45,64.46,2.96
Delhi,2022,11,14,3.7409,19.06,66.62,2.22
Delhi,2022,11,15,3.4651,19.16,73.5,2.64
Delhi,2022,11,16,3.558,18,72.76,3.56
Delhi,2022,11,17,3.9122,16.44,69.83,3.93
Delhi,2022,11,18,4.0618,16.49,63.39,2.7
Delhi,2022,11,19,3.7649,16.82,60.4,1.68
Delhi,2022,11,20,3.6108,16.15,66.17,2.91
Delhi,2022,11,21,3.973,16.4,68.49,3.57
Delhi,2022,11,22,4.1928,15.99,60.63,3.35
Delhi,2022,11,23,4.1784,15.54,58.18,3.8
Delhi,2022,11,24,4.1378,16.42,52.61,2.92
Delhi,2022,11,25,4.0162,17.31,52.16,2.14
Delhi,2022,11,26,3.875,15.76,60.37,3.65
Delhi,2022,11,27,3.816,16.13,56.38,2.48
Delhi,2022,11,28,3.6264,17.05,49.98,1.81
Delhi,2022,11,29,3.2854,17.26,49.01,1.32
Delhi,2022,11,30,3.0358,16.42,63.59,2.32
Delhi,2022,12,1,3.4118,16.42,59.76,2.49
Delhi,2022,12,2,3.3514,17.49,53.26,1.33
Delhi,2022,12,3,3.151,17.39,54.64,0.91
Delhi,2022,12,4,2.8594,16.67,59.55,1.95
Delhi,2022,12,5,3.4601,15.57,55.02,2.41
Delhi,2022,12,6,3.6446,14,59.95,3.97
Delhi,2022,12,7,3.8261,13.56,58.49,4.36
Delhi,2022,12,8,3.6698,14.21,58.2,3.25
Delhi,2022,12,9,3.6014,16.09,56.67,2.66
Delhi,2022,12,10,3.497,16.56,65.35,2.89
Delhi,2022,12,11,3.7414,16.66,62.05,3.45
Delhi,2022,12,12,3.959,16.45,57.36,4
Delhi,2022,12,13,4.0212,16.07,54.98,4.85
Delhi,2022,12,14,4.0841,14.37,56.61,4.75
Delhi,2022,12,15,4.0778,13.24,52.39,3.66
Delhi,2022,12,16,3.9305,14.14,50,2.87
Delhi,2022,12,17,3.7474,14.69,46.65,2.55
Delhi,2022,12,18,3.2477,14.48,50.25,2.3
Delhi,2022,12,19,2.8166,14.11,53.82,2.26
Delhi,2022,12,20,2.9945,13.47,55.09,2.81
Delhi,2022,12,21,3.1363,13.39,56.14,2.51
Delhi,2022,12,22,2.9234,12.6,56.6,3.04
Delhi,2022,12,23,2.8178,13.02,55.67,2.55
Delhi,2022,12,24,3.025,11.84,57.56,3.88
Delhi,2022,12,25,3.0077,10.11,59.78,3.5
Delhi,2022,12,26,1.739,11.23,59.02,3
Delhi,2022,12,27,2.9873,11.67,52.94,4.44
Delhi,2022,12,28,3.8155,12.54,48.07,5.17
Delhi,2022,12,29,3.2162,14.02,53.38,2.43
Delhi,2022,12,30,2.3112,14.9,58.05,2.25
Delhi,2022,12,31,3.0643,12.67,68.97,4.06
Delhi,2023,1,1,3.0706,12.9,49.9,1.7
Delhi,2023,1,2,1.849,12.26,51.83,1.67
Delhi,2023,1,3,1.9087,9.98,54.61,2.95
Delhi,2023,1,4,1.931,8.57,58.24,2.65
Delhi,2023,1,5,1.7275,8.75,59.63,2.5
Delhi,2023,1,6,2.359,8.74,54.41,2.4
Delhi,2023,1,7,2.928,9.69,48.08,3.25
Delhi,2023,1,8,2.6076,12.35,44.61,3.12
Delhi,2023,1,9,2.2094,13.14,47.41,2.57
Delhi,2023,1,10,2.4528,12.82,53.16,3.23
Delhi,2023,1,11,2.5339,13.51,64.57,2.62
Delhi,2023,1,12,3.1118,13.82,73.58,3.02
Delhi,2023,1,13,2.1934,16.43,73.27,2.64
Delhi,2023,1,14,2.8246,12.35,56.25,3.75
Delhi,2023,1,15,4.3116,7.77,39.37,3.75
Delhi,2023,1,16,4.1911,8.92,42.56,3.42
Delhi,2023,1,17,4.129,8.98,42.16,3.63
Delhi,2023,1,18,4.0874,9.25,37.57,2.66
Delhi,2023,1,19,3.5753,11.7,44.03,1.69
Delhi,2023,1,20,3.1001,13.01,55.44,2.12
Delhi,2023,1,21,3.1925,14.18,59.32,1.5
Delhi,2023,1,22,2.802,15.17,52.26,1.79
Delhi,2023,1,23,2.9232,16.07,52.71,2.2
Delhi,2023,1,24,1.5062,15.89,80.09,3.74
Delhi,2023,1,25,1.087,16.17,80.75,2.17
Delhi,2023,1,26,1.7513,14.78,61.48,3.53
Delhi,2023,1,27,4.1558,11.84,49.23,3.89
Delhi,2023,1,28,4.614,13.1,40.56,3.19
Delhi,2023,1,29,0.948,14.95,45.38,2.94
Delhi,2023,1,30,1.9882,13.12,71.39,2.73
Delhi,2023,1,31,3.5784,14.2,75.93,4.3
Delhi,2023,2,1,4.8019,13.03,60.64,4.57
Delhi,2023,2,2,4.8605,14.1,51.38,4.46
Delhi,2023,2,3,4.6536,15.01,49.12,3.77
Delhi,2023,2,4,4.6913,16.33,47.67,4.33
Delhi,2023,2,5,4.759,17.03,54.52,3.6
Delhi,2023,2,6,4.663,18.89,43.21,2.41
Delhi,2023,2,7,4.589,17.33,48.27,4.11
Delhi,2023,2,8,4.8955,15.54,41.86,3.86
Delhi,2023,2,9,4.7935,17.4,37.91,3.01
Delhi,2023,2,10,4.7196,18.28,48.72,2.95
Delhi,2023,2,11,4.4126,18.34,48.9,3.28
Delhi,2023,2,12,5.2339,15.02,35.73,4.66
Delhi,2023,2,13,5.436,14.46,30.08,6.62
Delhi,2023,2,14,4.957,16.48,31.98,4.58
Delhi,2023,2,15,5.1334,18.5,39.76,4.54
Delhi,2023,2,16,4.7059,19.38,45.6,1.93
Delhi,2023,2,17,4.175,21.16,44.72,1.64
Delhi,2023,2,18,4.8288,21.1,40.2,2.11
Delhi,2023,2,19,4.6927,22.42,30.93,1.33
Delhi,2023,2,20,4.8874,22.51,35.46,2.44
Delhi,2023,2,21,5.233,20.51,38.61,2.65
Delhi,2023,2,22,4.1969,20.45,39.34,3.17
Delhi,2023,2,23,5.4458,19.66,34.42,4.07
Delhi,2023,2,24,4.8199,19.93,34.05,3.31
Delhi,2023,2,25,5.3117,21.51,35.53,2.35
Delhi,2023,2,26,5.219,23.46,31.11,1.55
Delhi,2023,2,27,5.1809,23.2,36.6,2.19
Delhi,2023,2,28,4.885,22.43,39.87,2.22
Delhi,2023,3,1,4.0937,22.61,39.55,2.27
Delhi,2023,3,2,5.3117,23.1,41.26,3.16
Delhi,2023,3,3,5.4098,23.72,43.25,3.95
Delhi,2023,3,4,3.4694,22.69,41.03,3.6
Delhi,2023,3,5,5.5831,22.69,40.7,3.63
Delhi,2023,3,6,5.8531,22.67,37.77,3.63
Delhi,2023,3,7,5.5368,23.2,33.66,2.41
Delhi,2023,3,8,5.165,24.22,32.63,1.38
Delhi,2023,3,9,4.6795,23.56,41.47,1.08
Delhi,2023,3,10,5.4799,23.32,38.86,2.36
Delhi,2023,3,11,5.7888,24.21,30.56,1.91
Delhi,2023,3,12,5.8301,25.53,31.8,1.65
Delhi,2023,3,13,4.9498,24.72,36.35,1.94
Delhi,2023,3,14,5.7737,25.13,37.5,2.76
Delhi,2023,3,15,5.3234,26.49,31.49,1.35
Delhi,2023,3,16,3.9216,25.37,35.87,3.68
Delhi,2023,3,17,3.4195,24.25,46.96,2.97
Delhi,2023,3,18,2.7504,21.62,61.9,2.19
Delhi,2023,3,19,4.4347,23.36,53.65,1.78
Delhi,2023,3,20,2.8474,20.68,68.31,1.52
Delhi,2023,3,21,3.917,20.28,72.56,1.94
Delhi,2023,3,22,5.063,21.96,55.12,2.24
Delhi,2023,3,23,5.9832,23.38,48.37,3.04
Delhi,2023,3,24,3.3989,24.32,52.51,2.73
Delhi,2023,3,25,5.7487,23.57,57.77,2.62
Delhi,2023,3,26,6.0355,24.1,46.74,3.63
Delhi,2023,3,27,6.4301,22.77,43.64,3.87
Delhi,2023,3,28,6.5054,23.61,40.02,3.49
Delhi,2023,3,29,5.1557,26.11,36.38,1.64
Delhi,2023,3,30,5.1943,25.95,46.76,2.37
Delhi,2023,3,31,4.7059,21.15,76.48,1.82
Delhi,2023,4,1,6.1466,22.84,61.31,2.25
Delhi,2023,4,2,5.6446,24.2,51.41,2.79
Delhi,2023,4,3,6.3432,26.08,47.68,1.96
Delhi,2023,4,4,6.3442,24.87,50.88,3.36
Delhi,2023,4,5,6.6713,24.94,42.52,3.6
Delhi,2023,4,6,6.888,25.28,34.95,4.51
Delhi,2023,4,7,6.6271,25.12,32.25,4.73
Delhi,2023,4,8,7.2014,24.95,28.27,3.68
Delhi,2023,4,9,7.2125,26.06,28.85,3.13
Delhi,2023,4,10,6.8448,26.28,29.81,3.61
Delhi,2023,4,11,7.1503,27.73,31.24,4.25
Delhi,2023,4,12,6.493,29.67,33.94,4.3
Delhi,2023,4,13,7.0416,29.32,32.07,3.67
Delhi,2023,4,14,6.6024,30.25,28.77,2.72
Delhi,2023,4,15,7.086,31.56,25.2,2.06
Delhi,2023,4,16,6.6302,32.03,28.85,2.47
Delhi,2023,4,17,7.3202,32.95,25.81,2.48
Delhi,2023,4,18,7.0051,32.3,30.89,3.12
Delhi,2023,4,19,6.3691,30.95,37.44,3.09
Delhi,2023,4,20,6.2126,30.07,41.33,2.84
