City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Chennai,2019,4,30,4.8576,33.1,58.44,3.22
Chennai,2019,5,1,1.9594,31.6,62.26,3.39
Chennai,2019,5,2,3.9444,33.52,55.32,4.67
Chennai,2019,5,3,6.1824,33.98,51.26,4.71
Chennai,2019,5,4,5.8846,32.79,56.12,3.66
Chennai,2019,5,5,6.0804,32.92,59.59,4.59
Chennai,2019,5,6,6.0984,32.32,64.49,5.24
Chennai,2019,5,7,5.9201,31.96,66.22,5.6
Chennai,2019,5,8,5.9858,30.98,64.76,6.36
Chennai,2019,5,9,5.7046,32.92,57.84,5.37
Chennai,2019,5,10,5.9395,32.11,66.33,5.17
Chennai,2019,5,11,6.0696,31.21,70.21,5.23
Chennai,2019,5,12,5.945,31.4,69.38,5.05
Chennai,2019,5,13,6.1961,31.26,69.72,4.62
Chennai,2019,5,14,6.053,31.77,66.95,3.74
Chennai,2019,5,15,5.9957,31.58,66.82,3.87
Chennai,2019,5,16,6.2534,31.08,72.03,4.13
Chennai,2019,5,17,6.2971,31.7,69.57,4.31
Chennai,2019,5,18,6.2611,31.81,68.21,4.55
Chennai,2019,5,19,6.2225,32.13,64.75,5.18
Chennai,2019,5,20,6.3883,31.57,65.68,5.15
Chennai,2019,5,21,6.2988,30.18,72.23,5.25
Chennai,2019,5,22,6.349,30.47,72.97,4.81
Chennai,2019,5,23,6.3053,31.4,70.05,5.5
Chennai,2019,5,24,6.5698,31.49,70.19,5.04
Chennai,2019,5,25,6.1157,32.04,66.85,3.97
Chennai,2019,5,26,6.2114,33.8,58.7,4.92
Chennai,2019,5,27,6.2244,32.48,65.6,4.65
Chennai,2019,5,28,6.2107,31.77,69.65,5.19
Chennai,2019,5,29,6.0756,32.36,65.62,4.21
Chennai,2019,5,30,3.5254,32.22,65.18,3.93
Chennai,2019,5,31,6.018,32.4,63.53,4.61
Chennai,2019,6,1,5.8906,32.74,56.84,4.34
Chennai,2019,6,2,6.0734,32.68,65,3.87
Chennai,2019,6,3,5.4967,31.49,67.79,3.28
Chennai,2019,6,4,6.1049,31.12,69.79,3.01
Chennai,2019,6,5,6.1174,30.73,74.68,4.01
Chennai,2019,6,6,6.1006,30.37,75.15,4.81
Chennai,2019,6,7,5.8838,30.85,74.4,4.4
Chennai,2019,6,8,5.7535,31.64,68.39,4.48
Chennai,2019,6,9,5.8718,32.64,58.98,6.33
Chennai,2019,6,10,5.3599,31.6,58.74,6.84
Chennai,2019,6,11,6.3814,32.54,54.66,5.8
Chennai,2019,6,12,6.6869,33.42,52.06,6.23
Chennai,2019,6,13,6.4687,32.95,52.83,4.34
Chennai,2019,6,14,6.3619,33.4,49.32,5.88
Chennai,2019,6,15,6.6734,33.73,49.06,4.6
Chennai,2019,6,16,6.6151,33.3,53.79,4.44
Chennai,2019,6,17,3.9833,33.28,53.03,4.48
Chennai,2019,6,18,5.7826,32.68,56.47,4.09
Chennai,2019,6,19,5.0544,32.92,55.55,4.95
Chennai,2019,6,20,3.7908,33.25,53.47,3.75
Chennai,2019,6,21,3.2976,31.5,64.04,2.19
Chennai,2019,6,22,5.7286,31.63,63.21,2.58
Chennai,2019,6,23,5.6203,29.77,72.11,2.87
Chennai,2019,6,24,4.9058,30.29,70.72,2.73
Chennai,2019,6,25,2.9887,30.05,72.15,3.67
Chennai,2019,6,26,2.7384,29.88,71.67,3.56
Chennai,2019,6,27,4.8624,30.63,69.76,3.78
Chennai,2019,6,28,5.9782,30.53,69.28,3.43
Chennai,2019,6,29,5.4528,31.44,65.67,4.09
Chennai,2019,6,30,3.8126,31.41,62.4,4.5
Chennai,2019,7,1,4.8094,31.93,63.14,4.3
Chennai,2019,7,2,3.6574,31.58,63.22,4.37
Chennai,2019,7,3,4.0402,31.24,63.24,4.58
Chennai,2019,7,4,5.7758,31.51,60.1,6.11
Chennai,2019,7,5,3.3086,31.36,60.44,5.4
Chennai,2019,7,6,3.7488,31.44,57.97,5.73
Chennai,2019,7,7,5.5032,32.05,53.54,5.82
Chennai,2019,7,8,5.9448,32.36,53.43,4.71
Chennai,2019,7,9,5.4694,31.51,58.01,4.75
Chennai,2019,7,10,5.5399,28.89,74.33,4.98
Chennai,2019,7,11,5.0045,29.26,69.69,3.61
Chennai,2019,7,12,6.4219,29.7,66.69,3.86
Chennai,2019,7,13,6.3451,29.97,71.66,3.43
Chennai,2019,7,14,3.5914,28.47,75.64,3.31
Chennai,2019,7,15,6.293,28.63,72.91,3.52
Chennai,2019,7,16,6.1157,29.76,71.22,3.01
Chennai,2019,7,17,2.9407,30.18,66.42,3.24
Chennai,2019,7,18,5.203,28.82,72.54,3.57
Chennai,2019,7,19,3.295,28.42,74.93,3.52
Chennai,2019,7,20,5.9676,29.49,72.78,3.24
Chennai,2019,7,21,5.3666,29.62,72.66,3.48
Chennai,2019,7,22,1.7482,27.69,80.88,4.16
Chennai,2019,7,23,4.8226,29.38,70.97,3.17
Chennai,2019,7,24,6.6782,30.23,70.83,3.21
Chennai,2019,7,25,4.1045,29.14,74.95,3.2
Chennai,2019,7,26,2.7365,28.76,74.92,3.38
Chennai,2019,7,27,4.7904,28.94,72,3.43
Chennai,2019,7,28,2.0047,28.96,71.88,2.82
Chennai,2019,7,29,3.6394,29.02,75.06,4.32
Chennai,2019,7,30,3.6439,29.22,71.19,3.87
Chennai,2019,7,31,6.2618,29.56,67.45,3.96
Chennai,2019,8,1,3.2441,29.52,70.92,3.93
Chennai,2019,8,2,2.4612,29.68,71.23,4.1
Chennai,2019,8,3,4.6296,30.21,64.11,5.42
Chennai,2019,8,4,5.3376,30.23,58.89,5.29
Chennai,2019,8,5,2.6328,28.68,66.73,6.66
Chennai,2019,8,6,3.9667,28.9,65.09,6.52
Chennai,2019,8,7,3.2527,29.17,66.3,6.82
Chennai,2019,8,8,5.0698,30.05,66.57,6.91
Chennai,2019,8,9,5.8879,29.89,66.94,6.59
Chennai,2019,8,10,5.8574,30.21,63.16,4.97
Chennai,2019,8,11,5.982,30.34,64.92,3.96
Chennai,2019,8,12,4.9939,29.91,65.8,3.1
Chennai,2019,8,13,4.4129,29.81,70,3.54
Chennai,2019,8,14,5.9851,29.87,72.26,3.91
Chennai,2019,8,15,6.1181,29.45,73.75,3.65
Chennai,2019,8,16,5.3131,28.71,77.2,3.18
Chennai,2019,8,17,4.7234,27.94,83.23,2.96
Chennai,2019,8,18,3.277,27.24,85.68,1.97
Chennai,2019,8,19,6.4589,27.87,83.02,3.01
Chennai,2019,8,20,6.1867,28.63,82.24,2.87
Chennai,2019,8,21,4.3498,26.85,88.59,3.42
Chennai,2019,8,22,3.2904,26.23,84.6,4.81
Chennai,2019,8,23,5.1799,27.5,81.07,3.9
Chennai,2019,8,24,5.6153,27.65,79.82,4.62
Chennai,2019,8,25,6.3144,27.94,78.88,4.88
Chennai,2019,8,26,6.0862,28.19,76.68,5.17
Chennai,2019,8,27,6.1154,27.71,78.06,4.02
Chennai,2019,8,28,3.635,28.12,77.72,3.42
Chennai,2019,8,29,6.4673,27.81,80.72,4.56
Chennai,2019,8,30,4.74,27.79,80.9,3.63
Chennai,2019,8,31,3.0036,27.78,80.73,3.89
Chennai,2019,9,1,3.0595,27.6,80.21,4.05
Chennai,2019,9,2,3.6247,27.31,81.41,4.22
Chennai,2019,9,3,3.9178,27.83,80.38,4.72
Chennai,2019,9,4,4.0889,27.44,79.81,4.97
Chennai,2019,9,5,5.4228,28.09,76.74,5.07
Chennai,2019,9,6,4.2564,28.61,77.48,5.44
Chennai,2019,9,7,5.1828,28.74,76.88,5.41
Chennai,2019,9,8,5.9458,28.93,75.24,4.84
Chennai,2019,9,9,4.7916,28.07,77.41,4.33
Chennai,2019,9,10,5.8224,28.57,80.43,4.34
Chennai,2019,9,11,3.319,28.02,84.72,3.82
Chennai,2019,9,12,5.1317,27.29,86.92,4.01
Chennai,2019,9,13,6.101,27.2,86.4,3.55
Chennai,2019,9,14,6.223,28.11,82.68,3.8
Chennai,2019,9,15,6.054,28.03,82.05,3.62
Chennai,2019,9,16,5.4751,28.15,79.61,3.88
Chennai,2019,9,17,3.169,27.3,84.1,3.14
Chennai,2019,9,18,3.6679,26.96,86.42,2.74
Chennai,2019,9,19,2.4146,27.43,87.26,4.37
Chennai,2019,9,20,4.3733,26.83,85.8,2.29
Chennai,2019,9,21,5.3486,27.77,84.81,2.96
Chennai,2019,9,22,5.5183,27.63,86.7,2.29
Chennai,2019,9,23,6.0883,27.7,86.28,2.34
Chennai,2019,9,24,3.7668,27.5,86.44,3.89
Chennai,2019,9,25,3.9614,26.88,88.68,5.46
Chennai,2019,9,26,5.4451,27.21,86.67,4.82
Chennai,2019,9,27,6.4094,27.44,85.24,2.69
Chennai,2019,9,28,5.9198,27.62,80.74,2.52
Chennai,2019,9,29,5.6909,27.39,77.84,3.11
Chennai,2019,9,30,6.1387,27,78.44,2.92
Chennai,2019,10,1,5.9035,27.3,78.92,2.81
Chennai,2019,10,2,5.8954,27.44,85.32,3.16
Chennai,2019,10,3,6.0662,27.93,82.23,3.03
Chennai,2019,10,4,6.2522,27.79,82.34,3.05
Chennai,2019,10,5,6.2249,27.6,83.08,3.3
Chennai,2019,10,6,6.3504,27.3,84.14,3.4
Chennai,2019,10,7,5.9942,27.63,83.2,2.9
Chennai,2019,10,8,5.7031,27.86,82.83,2.98
Chennai,2019,10,9,5.6921,27.93,81.72,3.48
Chennai,2019,10,10,5.8646,27.9,80.91,3.39
Chennai,2019,10,11,6.1382,27.67,82.61,3.04
Chennai,2019,10,12,6.3367,27.34,84.09,2.08
Chennai,2019,10,13,6.1498,27.76,82.75,2.27
Chennai,2019,10,14,5.9141,27.98,81.75,2.1
Chennai,2019,10,15,5.2488,27.6,86.46,3.31
Chennai,2019,10,16,3.0518,27.27,82.35,2.82
Chennai,2019,10,17,1.5521,26.59,84.68,2.28
Chennai,2019,10,18,4.6997,27.03,83.27,1.88
Chennai,2019,10,19,4.3147,26.5,87.34,2.7
Chennai,2019,10,20,2.975,26.45,87.13,3.22
Chennai,2019,10,21,2.2478,26.51,85.37,3.16
Chennai,2019,10,22,1.7782,26.62,86.56,2.26
Chennai,2019,10,23,4.159,26.82,84.76,2.48
Chennai,2019,10,24,3.1378,26.65,84.29,3.3
Chennai,2019,10,25,2.7305,25.85,86.04,3.27
Chennai,2019,10,26,3.9199,26.31,87.33,2.64
Chennai,2019,10,27,5.424,26.49,83.72,2.03
Chennai,2019,10,28,5.3813,26.7,87.12,3.17
Chennai,2019,10,29,4.409,26.44,84.76,3.42
Chennai,2019,10,30,1.7316,26.3,85.21,3.63
Chennai,2019,10,31,3.9101,26.54,84.84,2.93
Chennai,2019,11,1,5.7869,26.89,83.79,2.37
Chennai,2019,11,2,5.3921,26.88,83.8,2.03
Chennai,2019,11,3,5.0671,26.61,85.69,2.8
Chennai,2019,11,4,5.0825,27.14,77.43,2.66
Chennai,2019,11,5,5.2097,27.01,80.52,2.79
Chennai,2019,11,6,4.5691,26.96,78.96,2.46
Chennai,2019,11,7,4.0586,26.97,79.22,1.84
Chennai,2019,11,8,4.1566,27.15,82.52,1.94
Chennai,2019,11,9,4.5355,27.71,80.27,1.62
Chennai,2019,11,10,4.8202,27.05,76.94,2.47
Chennai,2019,11,11,5.543,26.41,80.48,3.34
Chennai,2019,11,12,5.1751,26.63,81.92,3.81
Chennai,2019,11,13,5.1223,26.55,81.87,4.68
Chennai,2019,11,14,4.518,26.71,85.14,3.79
Chennai,2019,11,15,2.0645,26.61,86.32,3.39
Chennai,2019,11,16,4.5624,26.67,84.09,3.96
Chennai,2019,11,17,3.6336,26.39,85.4,5.06
Chennai,2019,11,18,5.3443,27.08,84.45,3.64
Chennai,2019,11,19,2.5932,27.16,81.15,2
Chennai,2019,11,20,3.7788,26.59,88.3,3.22
Chennai,2019,11,21,4.5166,26.7,84.22,5.23
Chennai,2019,11,22,5.0815,26,81.15,5.28
Chennai,2019,11,23,3.0482,25.4,84.29,5.26
Chennai,2019,11,24,5.0239,25.88,82.81,4.5
Chennai,2019,11,25,4.9524,25.93,82.18,5.12
Chennai,2019,11,26,3.9857,25.9,81.44,4.9
Chennai,2019,11,27,4.0994,26.59,83.34,5.1
Chennai,2019,11,28,4.2355,26.84,87.5,5.13
Chennai,2019,11,29,4.8938,26.54,85.65,5.85
Chennai,2019,11,30,2.5795,26.62,88.41,5.3
Chennai,2019,12,1,1.2238,26.12,92.15,4.33
Chennai,2019,12,2,2.9892,26.27,86.89,4.37
Chennai,2019,12,3,3.4752,26.14,83.15,4.98
Chennai,2019,12,4,4.7534,25.94,80.88,5.46
Chennai,2019,12,5,3.6134,25.16,79.26,5.84
Chennai,2019,12,6,4.7225,24.7,80.69,5.55
Chennai,2019,12,7,3.0115,25.57,84.54,5.11
Chennai,2019,12,8,4.0102,25.23,81.72,4.52
Chennai,2019,12,9,4.9457,25.07,78.02,4.52
Chennai,2019,12,10,5.016,24.74,79.9,4.14
Chennai,2019,12,11,5.0465,24.66,79.26,3.93
Chennai,2019,12,12,5.147,25,81.2,3.79
Chennai,2019,12,13,3.2782,25.37,83.46,3.61
Chennai,2019,12,14,2.5886,25.58,84.32,4.6
Chennai,2019,12,15,4.6865,25.03,82.5,4.08
Chennai,2019,12,16,3.1303,25.31,84.78,4.36
Chennai,2019,12,17,4.7047,25.21,81.28,5.44
Chennai,2019,12,18,4.3169,25.37,82.36,4.88
Chennai,2019,12,19,4.5468,25.25,81.69,4.76
Chennai,2019,12,20,4.2794,25.04,81.39,4.03
Chennai,2019,12,21,4.0646,24.62,82.66,3.7
Chennai,2019,12,22,5.0491,24.52,79.27,3.68
Chennai,2019,12,23,4.2802,24.53,77.15,3.71
Chennai,2019,12,24,2.6318,24.94,83.17,4.36
Chennai,2019,12,25,4.6721,25.02,81.74,4.18
Chennai,2019,12,26,5.2786,24.57,79.64,2.89
Chennai,2019,12,27,5.1974,24.51,77.14,2.55
Chennai,2019,12,28,4.7081,24.9,78.39,3.4
Chennai,2019,12,29,4.4381,24.8,81.21,4.19
Chennai,2019,12,30,4.2202,24.76,83.83,3.97
Chennai,2019,12,31,4.4213,25.26,82.46,4.01
Chennai,2020,1,1,3.5285,25.75,85.51,3.3
Chennai,2020,1,2,4.6277,25.68,86.26,2.68
Chennai,2020,1,3,5.015,26.13,82.96,2.14
Chennai,2020,1,4,5.0842,26.09,85.21,2.43
Chennai,2020,1,5,3.0953,26.13,83.38,3.11
Chennai,2020,1,6,3.4318,25.6,82.49,3.97
Chennai,2020,1,7,4.8845,25.32,82.34,4.15
Chennai,2020,1,8,5.2478,24.46,80.08,3.81
Chennai,2020,1,9,5.2733,24.32,74.35,2.66
Chennai,2020,1,10,4.8775,23.83,77.34,3.88
Chennai,2020,1,11,5.0801,23.78,78.26,4.04
Chennai,2020,1,12,4.1069,24.15,82.13,3.86
Chennai,2020,1,13,5.111,23.81,73.3,3.17
Chennai,2020,1,14,5.4485,23.1,70.97,2.97
Chennai,2020,1,15,5.6134,23.67,70.47,2.92
Chennai,2020,1,16,5.6126,25,66.14,2.4
Chennai,2020,1,17,4.2979,24.88,83.08,3.48
Chennai,2020,1,18,4.6327,25.37,83.14,4.23
Chennai,2020,1,19,5.2296,25.21,80.1,3.71
Chennai,2020,1,20,5.527,24.7,76.94,3.61
Chennai,2020,1,21,5.3071,24.17,77.01,4.18
Chennai,2020,1,22,5.0496,24.66,79.09,4.59
Chennai,2020,1,23,5.2406,24.63,79.13,4.02
Chennai,2020,1,24,5.8114,23.57,75.82,3.67
Chennai,2020,1,25,5.8894,23.34,70.88,2.6
Chennai,2020,1,26,5.5958,24.37,70.31,2.11
Chennai,2020,1,27,5.4713,24.46,76.4,2.87
Chennai,2020,1,28,5.3784,25.06,79.08,3.86
Chennai,2020,1,29,5.4266,25.48,76.05,3.39
Chennai,2020,1,30,5.7358,25.25,75.68,3.05
Chennai,2020,1,31,5.2764,25.39,76.96,3
Chennai,2020,2,1,5.5555,25.84,77.11,3.45
Chennai,2020,2,2,5.0983,25.52,71.94,4
Chennai,2020,2,3,5.9693,25.34,71.1,3.7
Chennai,2020,2,4,5.5966,25.5,69.87,3.59
Chennai,2020,2,5,5.9546,25.56,66.04,3.62
Chennai,2020,2,6,6.0086,25.37,68.2,3.78
Chennai,2020,2,7,5.6971,25.78,70.69,4.19
Chennai,2020,2,8,5.555,26.01,69.83,3.98
Chennai,2020,2,9,4.5658,26.15,72.46,4.24
Chennai,2020,2,10,5.7403,25.86,70.39,4.59
Chennai,2020,2,11,5.7293,25.97,68.26,4.83
Chennai,2020,2,12,5.5649,25.7,70.71,4.87
Chennai,2020,2,13,5.8121,25.6,69.51,4.18
Chennai,2020,2,14,5.6729,25.49,67.88,2.74
Chennai,2020,2,15,6.2066,25.55,60.93,2.81
Chennai,2020,2,16,6.4066,25.18,64.98,3.53
Chennai,2020,2,17,6.3874,25.22,62.69,3.13
Chennai,2020,2,18,5.9722,25.46,66.04,3.29
Chennai,2020,2,19,6.0619,25.18,69.17,3.18
Chennai,2020,2,20,6.311,25.17,67.59,3.46
Chennai,2020,2,21,6.0266,25.48,70.06,4.22
Chennai,2020,2,22,5.9136,26.36,73.22,4.91
Chennai,2020,2,23,5.4638,26.33,72.49,4.24
Chennai,2020,2,24,4.9459,26.75,70.05,3.65
Chennai,2020,2,25,5.9726,27.37,70.24,3.7
Chennai,2020,2,26,5.7833,27.49,71.51,3.37
Chennai,2020,2,27,5.8142,27.35,70.51,3.64
Chennai,2020,2,28,5.945,27.32,70.13,3.64
Chennai,2020,2,29,6.0211,27.18,69.12,3.48
Chennai,2020,3,1,6.1918,27.42,66.26,3.5
Chennai,2020,3,2,6.0082,27.51,63.46,3.09
Chennai,2020,3,3,6.0744,28.45,59.58,2.67
Chennai,2020,3,4,5.9086,28.42,62.34,3.61
Chennai,2020,3,5,6.0367,28.26,66.28,4.66
Chennai,2020,3,6,5.202,27.9,70.41,4.6
Chennai,2020,3,7,5.7149,28.04,68.07,4.44
Chennai,2020,3,8,6.3197,28.34,68.1,3.59
Chennai,2020,3,9,6.6763,28.12,66.95,3.7
Chennai,2020,3,10,6.7934,28.28,64.66,3.84
Chennai,2020,3,11,6.774,27.74,64.95,3.64
Chennai,2020,3,12,6.7853,27.93,64.45,3.7
Chennai,2020,3,13,6.4668,28.15,66.63,3.45
Chennai,2020,3,14,6.4346,28.23,68.95,3.71
Chennai,2020,3,15,6.5316,28.11,67.5,3.93
Chennai,2020,3,16,6.7354,29.03,63.79,3.53
Chennai,2020,3,17,7.0207,28.86,64.28,3.46
Chennai,2020,3,18,6.6324,29.21,63.51,3.22
Chennai,2020,3,19,7.0867,29.64,64.64,3.54
Chennai,2020,3,20,6.8642,29.64,62.09,4.12
Chennai,2020,3,21,6.7327,30.01,59.81,4.8
Chennai,2020,3,22,6.2863,30.02,59.94,3.83
Chennai,2020,3,23,6.3,29.27,62.34,3.8
Chennai,2020,3,24,6.7142,29.36,59.81,3.46
Chennai,2020,3,25,6.6276,29.47,60.53,3.69
Chennai,2020,3,26,6.6144,29.34,61.36,3.75
Chennai,2020,3,27,7.014,29.15,58.42,3.26
Chennai,2020,3,28,7.1801,29.25,53.82,2.61
Chennai,2020,3,29,6.7512,29.57,56.71,3.48
Chennai,2020,3,30,7.0159,29.6,54,3.26
Chennai,2020,3,31,6.8688,29.99,55.94,2.99
Chennai,2020,4,1,6.6288,30.36,59.8,3.44
Chennai,2020,4,2,6.3804,30.53,62.58,4.23
Chennai,2020,4,3,6.2568,29.97,64.54,4.26
Chennai,2020,4,4,6.768,29.67,65.16,3.91
Chennai,2020,4,5,6.3749,30.52,67.51,4.27
Chennai,2020,4,6,6.2076,30.77,67.83,4.16
Chennai,2020,4,7,6.1217,30.78,66.24,4.47
Chennai,2020,4,8,5.9455,31.18,63,4.31
Chennai,2020,4,9,4.4143,30.42,65.37,4.09
Chennai,2020,4,10,6.1046,29.74,65.41,3.45
Chennai,2020,4,11,6.593,29.84,66.1,3.15
Chennai,2020,4,12,6.8832,29.96,62.87,2.82
Chennai,2020,4,13,7.0198,30.6,58.84,3.09
Chennai,2020,4,14,6.6254,30.08,59.8,3.45
Chennai,2020,4,15,7.0644,30.11,61.97,3.29
Chennai,2020,4,16,6.5954,30.12,66.61,4.33
Chennai,2020,4,17,6.5794,30.66,65.27,4.72
Chennai,2020,4,18,6.8045,30.95,64.31,4.91
Chennai,2020,4,19,6.8131,31.05,64.96,4.44
Chennai,2020,4,20,7.3236,30.84,62.99,4.03
Chennai,2020,4,21,7.1256,31,61.93,3.87
Chennai,2020,4,22,6.7517,31.26,63.05,4.65
Chennai,2020,4,23,6.6418,31.73,64.99,4.94
Chennai,2020,4,24,6.647,31.91,64.01,5.84
Chennai,2020,4,25,5.695,31.27,70.83,5.07
Chennai,2020,4,26,3.7118,30.06,76.47,4.8
Chennai,2020,4,27,5.8042,29.6,77.23,2.27
Chennai,2020,4,28,6.1663,30.16,70.72,2.59
Chennai,2020,4,29,4.6094,30.68,69.39,2.56
Chennai,2020,4,30,6.6074,30.45,71.62,2.99
Chennai,2020,5,1,6.7872,30.7,70.64,3.33
Chennai,2020,5,2,6.2902,31.19,67.76,3.63
Chennai,2020,5,3,6.6958,31.15,67.58,3.79
Chennai,2020,5,4,6.361,31.33,68.91,3.76
Chennai,2020,5,5,6.4339,31.66,65.98,4.24
Chennai,2020,5,6,5.9057,31.22,69.01,4.7
Chennai,2020,5,7,6.3797,31.83,66.69,4.41
Chennai,2020,5,8,6.5434,32.15,64.6,4.29
Chennai,2020,5,9,6.8237,32.08,64.34,4.22
Chennai,2020,5,10,6.7399,32.15,61.53,4.03
Chennai,2020,5,11,6.1795,30.96,67.62,3.33
Chennai,2020,5,12,5.9182,28.89,76.57,2.83
Chennai,2020,5,13,6.6221,29.94,63.65,2.64
Chennai,2020,5,14,6.8774,30.44,70.61,2.97
Chennai,2020,5,15,6.588,30.21,73.73,3.53
Chennai,2020,5,16,5.958,29.74,76.57,3.9
Chennai,2020,5,17,5.2817,29.73,72.43,3.26
Chennai,2020,5,18,3.8777,30.92,70,3.14
Chennai,2020,5,19,5.1341,32.91,58.51,4.21
Chennai,2020,5,20,5.4636,33.12,57.39,5.21
Chennai,2020,5,21,6.1685,32.81,57.19,5.69
Chennai,2020,5,22,6.0187,32.61,60.58,4.67
Chennai,2020,5,23,6.084,31.38,72.38,4.1
Chennai,2020,5,24,6.1937,30.78,77.43,3.52
Chennai,2020,5,25,6.2405,30.44,79.62,4.12
Chennai,2020,5,26,6.2215,30.68,77.66,3.91
Chennai,2020,5,27,6.2789,31.49,74.36,3.94
Chennai,2020,5,28,6.1874,32.01,71.82,3.65
Chennai,2020,5,29,6.0876,31.45,68.65,4.36
Chennai,2020,5,30,6.3794,30.99,70.24,4.38
Chennai,2020,5,31,6.5006,29.82,75.78,4.49
Chennai,2020,6,1,5.4638,30.49,73.6,4
Chennai,2020,6,2,6.0226,29.94,71.93,4.78
Chennai,2020,6,3,6.6317,30.17,67.69,4.67
Chennai,2020,6,4,6.3067,31.08,64.61,3.56
Chennai,2020,6,5,5.9311,31.11,66.28,2.84
Chennai,2020,6,6,6.2707,30.13,69.26,4.44
Chennai,2020,6,7,5.5303,30.39,64.61,4.44
Chennai,2020,6,8,5.2483,31.52,60.29,3.91
Chennai,2020,6,9,3.2738,31.42,60.94,2.55
Chennai,2020,6,10,1.583,30.18,64.41,3.29
Chennai,2020,6,11,1.9346,29.19,70.03,4.75
Chennai,2020,6,12,4.3771,30.64,62.17,5.1
Chennai,2020,6,13,5.7031,32.14,53.88,4.75
Chennai,2020,6,14,6.0864,32.02,52.15,5.63
Chennai,2020,6,15,4.7738,31.67,60.31,4.66
Chennai,2020,6,16,5.2673,31.37,65.16,5.08
Chennai,2020,6,17,5.3851,32.06,61.49,3.68
Chennai,2020,6,18,4.897,32.52,55,2.23
Chennai,2020,6,19,6.4474,31.96,56.23,2.92
Chennai,2020,6,20,3.9533,31.41,60.58,3.12
Chennai,2020,6,21,4.3622,30.91,60.15,3.21
Chennai,2020,6,22,5.9839,31.44,62.95,3.22
Chennai,2020,6,23,6.3912,30.45,65.13,3.69
Chennai,2020,6,24,6.4898,30.04,70.27,3.16
Chennai,2020,6,25,4.5487,29.47,72.29,3.04
Chennai,2020,6,26,6.1022,30.1,69.36,4.48
Chennai,2020,6,27,6.2153,30.51,70.89,2.96
Chennai,2020,6,28,5.9074,29.62,76.44,3
Chennai,2020,6,29,5.9441,28.64,78.67,2.95
Chennai,2020,6,30,6.5232,29.56,74.02,3.18
Chennai,2020,7,1,2.5481,29.17,76.91,3.6
Chennai,2020,7,2,2.8102,29.11,70.5,3.96
Chennai,2020,7,3,4.9054,29.42,70.39,5.27
Chennai,2020,7,4,3.3888,29.73,69.54,6.01
Chennai,2020,7,5,2.6712,29.33,68.95,5.32
Chennai,2020,7,6,3.1423,29.76,69.75,3.69
Chennai,2020,7,7,6.5858,30.27,69.16,4.28
Chennai,2020,7,8,6.5518,28.52,75.57,2.92
Chennai,2020,7,9,6.323,27.39,82.78,3.42
Chennai,2020,7,10,4.8617,28.71,76.77,3.56
Chennai,2020,7,11,6.0881,27.55,80.31,3.84
Chennai,2020,7,12,6.1399,29.11,77.3,3.01
Chennai,2020,7,13,5.5488,28.33,82.48,2.57
Chennai,2020,7,14,1.5151,27.61,84.58,3.66
Chennai,2020,7,15,2.9234,27.66,83.35,4.53
Chennai,2020,7,16,2.7852,27.47,82.52,3.46
Chennai,2020,7,17,4.6879,28.43,77.87,4.12
Chennai,2020,7,18,2.731,27.96,78.9,2.61
Chennai,2020,7,19,3.9998,28.24,81.27,3.32
Chennai,2020,7,20,6.527,28.09,83.96,4.56
Chennai,2020,7,21,6.5647,28.22,81.18,3.78
Chennai,2020,7,22,5.9851,28.26,83.05,4.49
Chennai,2020,7,23,4.8564,27.67,83.12,4.04
Chennai,2020,7,24,4.1448,27.87,84.27,3.59
Chennai,2020,7,25,6.2942,28.44,76.84,2.83
Chennai,2020,7,26,6.2412,28.69,74.84,2.49
Chennai,2020,7,27,6.1855,28.77,74.75,2.81
Chennai,2020,7,28,6.0166,27.8,81.32,2.57
Chennai,2020,7,29,2.0429,28,82.33,1.87
Chennai,2020,7,30,6.2316,28.22,80.7,2.84
Chennai,2020,7,31,6.5513,28.72,81,4.16
Chennai,2020,8,1,4.1448,27.76,84.23,3.38
Chennai,2020,8,2,4.9157,27.18,85.1,4.4
Chennai,2020,8,3,2.8068,27.44,83.37,4.97
Chennai,2020,8,4,2.927,27.53,77.51,6.05
Chennai,2020,8,5,2.6059,28.07,74.14,7.4
Chennai,2020,8,6,5.1794,28.66,78.67,5.45
Chennai,2020,8,7,4.9637,29.01,79.96,3.8
Chennai,2020,8,8,3.5462,28.75,78.6,3.84
Chennai,2020,8,9,2.1626,27.45,82.1,4.25
Chennai,2020,8,10,4.3363,27.97,79.88,3.85
Chennai,2020,8,11,5.7418,28.78,78.11,3.91
Chennai,2020,8,12,3.2189,28.54,77.5,3.48
Chennai,2020,8,13,3.0562,28.66,77.28,3.46
Chennai,2020,8,14,2.7122,28.82,76.87,2.93
Chennai,2020,8,15,1.5775,28.37,76.91,4.19
Chennai,2020,8,16,2.9357,28.94,76.17,3.38
Chennai,2020,8,17,4.5967,29.03,77.98,3.58
Chennai,2020,8,18,4.6459,29.39,77.66,2.62
Chennai,2020,8,19,4.145,29.18,78.01,3.31
Chennai,2020,8,20,2.6179,28.91,78.45,3.35
Chennai,2020,8,21,5.6854,28.68,78.7,3.38
Chennai,2020,8,22,3.2566,28.39,81.74,2.81
Chennai,2020,8,23,1.9826,28.04,83.21,2.7
Chennai,2020,8,24,4.0519,27.68,85.16,2.56
Chennai,2020,8,25,2.4614,27.97,83.7,2.18
